ID,irt_difficulty,score_var,split
f3_r850,-3.6880037784576416,TrustPhys,train-None
f2_r1664,-2.360928773880005,TrustPhys,train-None
f5_r1436,8.306204795837402,TrustPhys,train-None
f2_r1282,-8.672277450561523,TrustPhys,train-None
f5_r1063,-10.017337799072266,TrustPhys,train-None
f5_r594,-14.385330200195312,TrustPhys,train-None
f5_r465,7.481713771820068,TrustPhys,train-None
f4_r150,-14.884481430053711,TrustPhys,train-None
f2_r305,13.684233665466309,TrustPhys,train-None
f3_r199,7.155285358428955,TrustPhys,train-None
f2_r836,-11.957704544067383,TrustPhys,train-None
f3_r506,8.184938430786133,TrustPhys,train-None
f2_r135,-15.969559669494629,TrustPhys,train-None
f2_r1008,-9.590118408203125,TrustPhys,train-None
f3_r294,-11.18330192565918,TrustPhys,train-None
f2_r292,-3.559175491333008,TrustPhys,train-None
f5_r134,6.641050815582275,TrustPhys,train-None
f5_r1113,10.000625610351562,TrustPhys,train-None
f2_r536,9.475907325744629,TrustPhys,train-None
f2_r264,17.136104583740234,TrustPhys,train-None
f5_r455,-13.26154613494873,TrustPhys,train-None
f2_r1308,11.1555814743042,TrustPhys,train-None
f4_r1180,-6.16353702545166,TrustPhys,train-None
f3_r471,13.9450044631958,TrustPhys,train-None
f5_r45,6.253822326660156,TrustPhys,train-None
f4_r1404,-9.226298332214355,TrustPhys,train-None
f2_r1534,3.069520950317383,TrustPhys,train-None
f5_r1631,-2.233553647994995,TrustPhys,train-None
f2_r863,12.516969680786133,TrustPhys,train-None
f2_r68,-4.166761875152588,TrustPhys,train-None
f3_r554,-0.7718396186828613,TrustPhys,train-None
f5_r1309,-18.52881622314453,TrustPhys,train-None
f3_r1251,-1.698991060256958,TrustPhys,train-None
f4_r312,2.7343056201934814,TrustPhys,train-None
f4_r1012,-11.81693172454834,TrustPhys,train-None
f4_r847,-9.35491943359375,TrustPhys,train-None
f5_r348,-9.236559867858887,TrustPhys,train-None
f3_r462,-2.2122626304626465,TrustPhys,train-None
f5_r297,-3.6467721462249756,TrustPhys,train-None
