ID,irt_difficulty,score_var,split
f4_r1234,1.5910733938217163,SubjectiveLit,train-None
f2_r565,-3.0435073375701904,SubjectiveLit,train-None
f2_r179,2.640716075897217,SubjectiveLit,train-None
f4_r30,3.5062851905822754,SubjectiveLit,train-None
f2_r214,1.8919168710708618,SubjectiveLit,train-None
f5_r1012,-9.101561546325684,SubjectiveLit,train-None
f5_r1532,-4.1417131423950195,SubjectiveLit,train-None
f4_r995,1.6078081130981445,SubjectiveLit,train-None
f2_r176,-6.456085205078125,SubjectiveLit,train-None
f3_r1349,6.392425537109375,SubjectiveLit,train-None
f4_r1466,-5.313807487487793,SubjectiveLit,train-None
f2_r298,1.2862837314605713,SubjectiveLit,train-None
f2_r998,-7.267391681671143,SubjectiveLit,train-None
f2_r1242,6.644033908843994,SubjectiveLit,train-None
f3_r179,5.445148944854736,SubjectiveLit,train-None
f5_r683,-6.856381893157959,SubjectiveLit,train-None
f5_r1612,-12.278857231140137,SubjectiveLit,train-None
f2_r347,-0.2595292031764984,SubjectiveLit,train-None
f5_r421,1.450007438659668,SubjectiveLit,train-None
f4_r40,5.957895278930664,SubjectiveLit,train-None
f5_r671,-1.4586352109909058,SubjectiveLit,train-None
f3_r203,-10.857993125915527,SubjectiveLit,train-None
f4_r1448,-1.4389011859893799,SubjectiveLit,train-None
f3_r1626,-9.761600494384766,SubjectiveLit,train-None
f4_r134,-1.941819190979004,SubjectiveLit,train-None
f4_r491,-3.5448477268218994,SubjectiveLit,train-None
f4_r1569,-1.5592665672302246,SubjectiveLit,train-None
f3_r1444,-10.759801864624023,SubjectiveLit,train-None
f2_r1509,-4.387653350830078,SubjectiveLit,train-None
f4_r756,-3.4117469787597656,SubjectiveLit,train-None
f2_r850,-4.5881266593933105,SubjectiveLit,train-None
f5_r1657,3.030350685119629,SubjectiveLit,train-None
f4_r1053,-0.5037365555763245,SubjectiveLit,train-None
f2_r360,-10.938516616821289,SubjectiveLit,train-None
f4_r552,2.679293394088745,SubjectiveLit,train-None
f3_r1325,-5.267421722412109,SubjectiveLit,train-None
f2_r6,-10.793266296386719,SubjectiveLit,train-None
f2_r610,-11.575145721435547,SubjectiveLit,train-None
f5_r403,6.66769552230835,SubjectiveLit,train-None
f2_r885,-2.2231407165527344,SubjectiveLit,train-None
f5_r1123,-9.838746070861816,SubjectiveLit,train-None
f2_r1620,-3.0809619426727295,SubjectiveLit,train-None
f4_r402,0.47249528765678406,SubjectiveLit,train-None
f3_r3,-3.676914691925049,SubjectiveLit,train-None
f3_r1678,-6.975341320037842,SubjectiveLit,train-None
f4_r57,4.317475318908691,SubjectiveLit,train-None
f2_r588,0.8587138652801514,SubjectiveLit,train-None
f4_r506,-9.622723579406738,SubjectiveLit,train-None
f3_r1279,2.1931867599487305,SubjectiveLit,train-None
f5_r383,0.29284393787384033,SubjectiveLit,train-None
f5_r864,7.3063130378723145,SubjectiveLit,train-None
f3_r1296,-8.339374542236328,SubjectiveLit,train-None
f2_r1168,4.868916034698486,SubjectiveLit,train-None
f3_r504,8.885823249816895,SubjectiveLit,train-None
f5_r1339,-5.683854103088379,SubjectiveLit,train-None
f4_r577,1.5410432815551758,SubjectiveLit,train-None
f2_r759,12.600611686706543,SubjectiveLit,train-None
f4_r1171,-0.5936015248298645,SubjectiveLit,train-None
f5_r132,-8.022167205810547,SubjectiveLit,train-None
f4_r727,-2.7087178230285645,SubjectiveLit,train-None
f3_r17,5.818855285644531,SubjectiveLit,train-None
f4_r264,-11.34640121459961,SubjectiveLit,train-None
f3_r1205,0.14353594183921814,SubjectiveLit,train-None
f4_r571,-6.11363410949707,SubjectiveLit,train-None
f3_r1217,2.415057420730591,SubjectiveLit,train-None
f3_r1557,14.311430931091309,SubjectiveLit,train-None
f4_r102,11.25875473022461,SubjectiveLit,train-None
f4_r33,-1.8686960935592651,SubjectiveLit,train-None
f5_r1620,-13.537741661071777,SubjectiveLit,train-None
f4_r802,0.35960760712623596,SubjectiveLit,train-None
f4_r1481,-6.634240627288818,SubjectiveLit,train-None
f2_r1281,-7.106805324554443,SubjectiveLit,train-None
f4_r1635,-4.556666374206543,SubjectiveLit,train-None
f4_r325,-0.7831345796585083,SubjectiveLit,train-None
f3_r1249,-6.986832618713379,SubjectiveLit,train-None
f3_r355,-7.178229331970215,SubjectiveLit,train-None
f2_r851,8.70646858215332,SubjectiveLit,train-None
f5_r844,-6.242977619171143,SubjectiveLit,train-None
f4_r361,5.460749626159668,SubjectiveLit,train-None
f5_r1529,-11.15469741821289,SubjectiveLit,train-None
f4_r520,-10.765713691711426,SubjectiveLit,train-None
f3_r518,-6.264608860015869,SubjectiveLit,train-None
f4_r1504,-1.1036045551300049,SubjectiveLit,train-None
f4_r820,9.295634269714355,SubjectiveLit,train-None
f4_r1548,-6.613056659698486,SubjectiveLit,train-None
f5_r694,1.2741938829421997,SubjectiveLit,train-None
f5_r955,3.0935940742492676,SubjectiveLit,train-None
f2_r1013,-3.059830665588379,SubjectiveLit,train-None
f2_r1308,-10.052701950073242,SubjectiveLit,train-None
f4_r1326,-1.278574824333191,SubjectiveLit,train-None
f4_r709,-2.0861878395080566,SubjectiveLit,train-None
f2_r990,2.9308319091796875,SubjectiveLit,train-None
f3_r401,-10.797812461853027,SubjectiveLit,train-None
f2_r25,-1.8441168069839478,SubjectiveLit,train-None
f3_r1123,-13.64000129699707,SubjectiveLit,train-None
f2_r1023,-3.036151647567749,SubjectiveLit,train-None
f5_r267,7.6089396476745605,SubjectiveLit,train-None
f3_r811,-7.946932792663574,SubjectiveLit,train-None
f2_r1422,3.8621459007263184,SubjectiveLit,train-None
f4_r1093,-0.37035179138183594,SubjectiveLit,train-None
f4_r1318,4.110218048095703,SubjectiveLit,train-None
f2_r387,-10.224997520446777,SubjectiveLit,train-None
f3_r52,-4.419896125793457,SubjectiveLit,train-None
f5_r656,-10.271634101867676,SubjectiveLit,train-None
f3_r115,-13.001422882080078,SubjectiveLit,train-None
f5_r717,-0.1268721967935562,SubjectiveLit,train-None
f5_r532,-8.177654266357422,SubjectiveLit,train-None
f3_r89,0.08028151839971542,SubjectiveLit,train-None
f2_r545,-0.6570313572883606,SubjectiveLit,train-None
f4_r374,-1.79649817943573,SubjectiveLit,train-None
f5_r301,6.0059919357299805,SubjectiveLit,train-None
f3_r1683,-8.575404167175293,SubjectiveLit,train-None
f2_r273,6.849133491516113,SubjectiveLit,train-None
f5_r1075,4.010176181793213,SubjectiveLit,train-None
f5_r1011,4.139787673950195,SubjectiveLit,train-None
f5_r476,-11.753308296203613,SubjectiveLit,train-None
f5_r885,-5.104104042053223,SubjectiveLit,train-None
f2_r1694,-5.774746894836426,SubjectiveLit,train-None
f2_r1489,4.52982234954834,SubjectiveLit,train-None
f5_r1221,-12.88609504699707,SubjectiveLit,train-None
f5_r644,-9.472756385803223,SubjectiveLit,train-None
f4_r1397,-0.2082340568304062,SubjectiveLit,train-None
f5_r612,-8.458475112915039,SubjectiveLit,train-None
f4_r166,1.5471293926239014,SubjectiveLit,train-None
f2_r23,-7.580572128295898,SubjectiveLit,train-None
f5_r1367,-14.115132331848145,SubjectiveLit,train-None
f3_r1447,-2.6250109672546387,SubjectiveLit,train-None
f5_r1451,-2.57430362701416,SubjectiveLit,train-None
f2_r817,-4.071573257446289,SubjectiveLit,train-None
f2_r1150,5.313608169555664,SubjectiveLit,train-None
f2_r902,-0.15433624386787415,SubjectiveLit,train-None
f4_r533,0.315826952457428,SubjectiveLit,train-None
f3_r939,0.00025439076125621796,SubjectiveLit,train-None
f5_r185,-2.6933157444000244,SubjectiveLit,train-None
f2_r1583,-7.554019927978516,SubjectiveLit,train-None
f4_r952,2.8054163455963135,SubjectiveLit,train-None
f2_r1231,-3.186229944229126,SubjectiveLit,train-None
f5_r912,-7.349559307098389,SubjectiveLit,train-None
f3_r746,-10.057415962219238,SubjectiveLit,train-None
f5_r1262,-2.4124820232391357,SubjectiveLit,train-None
f3_r807,-5.412207126617432,SubjectiveLit,train-None
f2_r182,8.19365406036377,SubjectiveLit,train-None
f5_r546,0.12182251363992691,SubjectiveLit,train-None
f3_r941,10.614775657653809,SubjectiveLit,train-None
f5_r1281,9.74816608428955,SubjectiveLit,train-None
f4_r1096,-8.712559700012207,SubjectiveLit,train-None
f2_r896,6.977066516876221,SubjectiveLit,train-None
f5_r954,3.6027941703796387,SubjectiveLit,train-None
f3_r1169,5.053514003753662,SubjectiveLit,train-None
f2_r1003,1.879202961921692,SubjectiveLit,train-None
f4_r1441,0.6716169714927673,SubjectiveLit,train-None
f4_r734,-3.993302345275879,SubjectiveLit,train-None
f5_r755,3.00602650642395,SubjectiveLit,train-None
f4_r257,5.013613224029541,SubjectiveLit,train-None
f3_r430,-11.22985553741455,SubjectiveLit,train-None
f4_r1311,-3.3369140625,SubjectiveLit,train-None
f4_r1239,6.870713710784912,SubjectiveLit,train-None
f2_r325,2.1789426803588867,SubjectiveLit,train-None
f2_r1039,4.921283721923828,SubjectiveLit,train-None
f2_r1628,-6.744549751281738,SubjectiveLit,train-None
f5_r85,-8.266999244689941,SubjectiveLit,train-None
f4_r541,-8.6256685256958,SubjectiveLit,train-None
f5_r1260,-5.9207258224487305,SubjectiveLit,train-None
f2_r1318,-8.338042259216309,SubjectiveLit,train-None
f5_r652,3.612415075302124,SubjectiveLit,train-None
f5_r808,-9.611502647399902,SubjectiveLit,train-None
f2_r1566,2.872598171234131,SubjectiveLit,train-None
f2_r932,4.47401237487793,SubjectiveLit,train-None
f2_r1282,2.1311745643615723,SubjectiveLit,train-None
f5_r10,4.056397914886475,SubjectiveLit,train-None
f4_r1543,-12.332269668579102,SubjectiveLit,train-None
f2_r1546,6.913825988769531,SubjectiveLit,train-None
f4_r1087,1.5701216459274292,SubjectiveLit,train-None
f3_r83,7.477291107177734,SubjectiveLit,train-None
f5_r537,-4.432827949523926,SubjectiveLit,train-None
f5_r1181,5.893651485443115,SubjectiveLit,train-None
f3_r1298,-1.875997543334961,SubjectiveLit,train-None
f4_r417,-8.315104484558105,SubjectiveLit,train-None
f5_r1132,8.312193870544434,SubjectiveLit,train-None
f2_r968,-8.00053596496582,SubjectiveLit,train-None
f5_r869,-0.8869096636772156,SubjectiveLit,train-None
f4_r104,-5.804661273956299,SubjectiveLit,train-None
f2_r75,-11.312154769897461,SubjectiveLit,train-None
f4_r498,6.72615909576416,SubjectiveLit,train-None
f4_r565,-3.2089359760284424,SubjectiveLit,train-None
f4_r85,-7.233280181884766,SubjectiveLit,train-None
f5_r841,-3.283754348754883,SubjectiveLit,train-None
f2_r146,2.01108455657959,SubjectiveLit,train-None
f3_r971,-10.83252239227295,SubjectiveLit,train-None
f4_r195,-13.576187133789062,SubjectiveLit,train-None
f4_r1005,2.4948580265045166,SubjectiveLit,train-None
f3_r481,-11.868573188781738,SubjectiveLit,train-None
f3_r812,-1.5619382858276367,SubjectiveLit,train-None
f4_r1513,2.8679468631744385,SubjectiveLit,train-None
f5_r332,-1.0023283958435059,SubjectiveLit,train-None
f5_r347,-4.17626428604126,SubjectiveLit,train-None
f4_r139,-6.716262340545654,SubjectiveLit,train-None
f4_r584,-13.682068824768066,SubjectiveLit,train-None
f2_r191,1.2774077653884888,SubjectiveLit,train-None
f4_r267,6.47529935836792,SubjectiveLit,train-None
f4_r1405,-4.992380619049072,SubjectiveLit,train-None
f2_r202,-0.347979336977005,SubjectiveLit,train-None
f3_r242,-10.573002815246582,SubjectiveLit,train-None
f3_r1569,-6.708000659942627,SubjectiveLit,train-None
f2_r1011,-0.49118560552597046,SubjectiveLit,train-None
f4_r1036,13.340290069580078,SubjectiveLit,train-None
f3_r635,10.77944564819336,SubjectiveLit,train-None
f2_r1258,-6.661648273468018,SubjectiveLit,train-None
f4_r1668,5.090162754058838,SubjectiveLit,train-None
f2_r1692,9.28581428527832,SubjectiveLit,train-None
f2_r1369,-5.580514430999756,SubjectiveLit,train-None
f5_r1621,-0.21744687855243683,SubjectiveLit,train-None
f3_r1612,-8.498985290527344,SubjectiveLit,train-None
f5_r608,0.7029698491096497,SubjectiveLit,train-None
f2_r1174,-5.823124408721924,SubjectiveLit,train-None
f5_r977,1.628568172454834,SubjectiveLit,train-None
f5_r691,-5.207980632781982,SubjectiveLit,train-None
f4_r111,-4.945364952087402,SubjectiveLit,train-None
f2_r1607,5.0982136726379395,SubjectiveLit,train-None
f4_r164,7.502614498138428,SubjectiveLit,train-None
f2_r978,-2.708336353302002,SubjectiveLit,train-None
f4_r556,-6.847866535186768,SubjectiveLit,train-None
f5_r628,-8.009893417358398,SubjectiveLit,train-None
f4_r243,-7.009720802307129,SubjectiveLit,train-None
f2_r53,-9.186317443847656,SubjectiveLit,train-None
f2_r983,11.569469451904297,SubjectiveLit,train-None
f4_r623,-1.6211475133895874,SubjectiveLit,train-None
f5_r548,-1.9981852769851685,SubjectiveLit,train-None
f5_r290,-14.669994354248047,SubjectiveLit,train-None
f2_r172,-5.581512928009033,SubjectiveLit,train-None
f2_r779,-8.431385040283203,SubjectiveLit,train-None
f5_r1473,-0.7111961841583252,SubjectiveLit,train-None
f3_r85,-4.5671844482421875,SubjectiveLit,train-None
f4_r977,8.097780227661133,SubjectiveLit,train-None
f3_r1183,7.831908226013184,SubjectiveLit,train-None
f4_r619,10.780939102172852,SubjectiveLit,train-None
f2_r1562,7.896677494049072,SubjectiveLit,train-None
f4_r89,12.077311515808105,SubjectiveLit,train-None
f5_r1562,5.5426836013793945,SubjectiveLit,train-None
f2_r1100,0.9464275240898132,SubjectiveLit,train-None
f4_r230,-4.953862190246582,SubjectiveLit,train-None
f4_r1145,-3.5763912200927734,SubjectiveLit,train-None
f5_r8,-8.268793106079102,SubjectiveLit,train-None
f5_r1073,-12.810030937194824,SubjectiveLit,train-None
f3_r1483,0.4043716490268707,SubjectiveLit,train-None
f5_r974,-9.373753547668457,SubjectiveLit,train-None
f5_r382,5.926774978637695,SubjectiveLit,train-None
f4_r635,-10.317909240722656,SubjectiveLit,train-None
f5_r272,6.715291500091553,SubjectiveLit,train-None
f5_r433,6.796584129333496,SubjectiveLit,train-None
f3_r219,-6.391039848327637,SubjectiveLit,train-None
f2_r768,-0.49325379729270935,SubjectiveLit,train-None
f4_r678,-4.02871561050415,SubjectiveLit,train-None
f3_r1577,-0.991241455078125,SubjectiveLit,train-None
f5_r1410,-3.772125720977783,SubjectiveLit,train-None
f2_r1179,-9.627839088439941,SubjectiveLit,train-None
f5_r491,-9.096098899841309,SubjectiveLit,train-None
f4_r791,-6.744318962097168,SubjectiveLit,train-None
f3_r74,-0.41674044728279114,SubjectiveLit,train-None
f5_r1050,-5.168868541717529,SubjectiveLit,train-None
f5_r1349,-7.802923202514648,SubjectiveLit,train-None
f5_r1585,-9.044733047485352,SubjectiveLit,train-None
f4_r1600,3.6853294372558594,SubjectiveLit,train-None
f5_r1307,-1.389329195022583,SubjectiveLit,train-None
f4_r392,-1.103399395942688,SubjectiveLit,train-None
f4_r376,0.3139932453632355,SubjectiveLit,train-None
f3_r1566,0.19389371573925018,SubjectiveLit,train-None
f2_r832,4.31963586807251,SubjectiveLit,train-None
f4_r1262,1.8233823776245117,SubjectiveLit,train-None
f5_r1022,6.731268405914307,SubjectiveLit,train-None
f4_r251,-14.849095344543457,SubjectiveLit,train-None
f5_r507,0.45025399327278137,SubjectiveLit,train-None
f3_r339,-6.678668022155762,SubjectiveLit,train-None
f5_r1161,-0.8083444237709045,SubjectiveLit,train-None
f4_r815,0.25379180908203125,SubjectiveLit,train-None
f5_r409,-10.294612884521484,SubjectiveLit,train-None
f4_r20,-3.7122609615325928,SubjectiveLit,train-None
f3_r752,3.030029773712158,SubjectiveLit,train-None
f3_r1200,-5.065834045410156,SubjectiveLit,train-None
f3_r560,-10.50955581665039,SubjectiveLit,train-None
f3_r455,1.7588330507278442,SubjectiveLit,train-None
f5_r1594,13.852103233337402,SubjectiveLit,train-None
f2_r505,3.6979403495788574,SubjectiveLit,train-None
f5_r1570,-11.562626838684082,SubjectiveLit,train-None
f4_r1452,12.908212661743164,SubjectiveLit,train-None
f4_r301,-4.532491207122803,SubjectiveLit,train-None
f4_r1242,-0.2345695197582245,SubjectiveLit,train-None
f2_r275,-1.9106124639511108,SubjectiveLit,train-None
f2_r1629,-7.929848670959473,SubjectiveLit,train-None
f3_r1282,-5.462447166442871,SubjectiveLit,train-None
f4_r1004,8.511958122253418,SubjectiveLit,train-None
f2_r783,1.7023621797561646,SubjectiveLit,train-None
f3_r887,-11.417814254760742,SubjectiveLit,train-None
f3_r449,-9.12386417388916,SubjectiveLit,train-None
f3_r756,-5.748473167419434,SubjectiveLit,train-None
f4_r1525,-13.756288528442383,SubjectiveLit,train-None
f5_r1168,-1.9674714803695679,SubjectiveLit,train-None
f5_r494,2.515923023223877,SubjectiveLit,train-None
f3_r660,-13.876249313354492,SubjectiveLit,train-None
f4_r1275,-6.668271541595459,SubjectiveLit,train-None
f2_r969,-2.8201348781585693,SubjectiveLit,train-None
f4_r1313,1.5275864601135254,SubjectiveLit,train-None
f3_r135,-1.0674428939819336,SubjectiveLit,train-None
f2_r1254,7.29965877532959,SubjectiveLit,train-None
f4_r191,-13.125314712524414,SubjectiveLit,train-None
f2_r867,2.080307960510254,SubjectiveLit,train-None
f3_r93,-4.150238037109375,SubjectiveLit,train-None
f2_r1453,-8.989551544189453,SubjectiveLit,train-None
f3_r1625,-12.365830421447754,SubjectiveLit,train-None
f4_r100,-8.371567726135254,SubjectiveLit,train-None
f5_r1404,10.657574653625488,SubjectiveLit,train-None
f4_r754,-4.569761276245117,SubjectiveLit,train-None
f2_r796,-6.852199077606201,SubjectiveLit,train-None
f2_r1564,5.788101673126221,SubjectiveLit,train-None
f5_r1695,-1.2101234197616577,SubjectiveLit,train-None
f3_r937,-9.514034271240234,SubjectiveLit,train-None
f2_r1080,1.586081862449646,SubjectiveLit,train-None
f3_r241,-8.99785327911377,SubjectiveLit,train-None
f4_r427,7.592250347137451,SubjectiveLit,train-None
f3_r1068,5.475036144256592,SubjectiveLit,train-None
f2_r267,-9.099418640136719,SubjectiveLit,train-None
f5_r467,-6.037623882293701,SubjectiveLit,train-None
f3_r1156,-6.636919021606445,SubjectiveLit,train-None
f3_r1057,-1.3413734436035156,SubjectiveLit,train-None
f2_r1319,-5.2860026359558105,SubjectiveLit,train-None
f4_r1348,-8.875121116638184,SubjectiveLit,train-None
f5_r496,-11.731977462768555,SubjectiveLit,train-None
f4_r1475,-6.862175464630127,SubjectiveLit,train-None
f2_r66,-2.01936936378479,SubjectiveLit,train-None
f2_r606,-8.928781509399414,SubjectiveLit,train-None
f5_r231,-2.1182708740234375,SubjectiveLit,train-None
f2_r560,5.896875381469727,SubjectiveLit,train-None
f5_r699,7.277783393859863,SubjectiveLit,train-None
f2_r1437,7.792548179626465,SubjectiveLit,train-None
f2_r598,-6.706334114074707,SubjectiveLit,train-None
f3_r1461,-9.454277992248535,SubjectiveLit,train-None
f5_r246,3.360265016555786,SubjectiveLit,train-None
f5_r424,-3.5922915935516357,SubjectiveLit,train-None
f3_r1615,4.789919853210449,SubjectiveLit,train-None
f5_r1423,3.9748001098632812,SubjectiveLit,train-None
f3_r988,-3.610145092010498,SubjectiveLit,train-None
f5_r1521,-14.612502098083496,SubjectiveLit,train-None
f2_r942,2.947154998779297,SubjectiveLit,train-None
f4_r1449,-0.7706505060195923,SubjectiveLit,train-None
f5_r39,-5.430432319641113,SubjectiveLit,train-None
f3_r1168,7.535175800323486,SubjectiveLit,train-None
f3_r741,-11.225263595581055,SubjectiveLit,train-None
f4_r277,-2.812053680419922,SubjectiveLit,train-None
f5_r432,8.764204025268555,SubjectiveLit,train-None
f4_r299,-7.683415412902832,SubjectiveLit,train-None
f3_r1199,2.865227222442627,SubjectiveLit,train-None
f3_r184,-4.67881965637207,SubjectiveLit,train-None
f5_r1116,6.965312480926514,SubjectiveLit,train-None
f2_r431,-8.216798782348633,SubjectiveLit,train-None
f4_r1431,15.629700660705566,SubjectiveLit,train-None
f5_r706,6.350296497344971,SubjectiveLit,train-None
f3_r1481,-13.666849136352539,SubjectiveLit,train-None
f3_r992,12.015189170837402,SubjectiveLit,train-None
f2_r1462,3.902376651763916,SubjectiveLit,train-None
f3_r1247,-5.625938892364502,SubjectiveLit,train-None
f4_r1538,-3.997361898422241,SubjectiveLit,train-None
f5_r1556,4.8758368492126465,SubjectiveLit,train-None
f4_r943,-3.3317816257476807,SubjectiveLit,train-None
f2_r60,5.238254547119141,SubjectiveLit,train-None
f3_r750,-7.2239670753479,SubjectiveLit,train-None
f2_r255,-9.596439361572266,SubjectiveLit,train-None
f5_r1508,-1.1053037643432617,SubjectiveLit,train-None
f3_r230,8.222005844116211,SubjectiveLit,train-None
f2_r958,4.418766975402832,SubjectiveLit,train-None
f4_r83,-6.50430965423584,SubjectiveLit,train-None
f2_r363,-11.647774696350098,SubjectiveLit,train-None
f2_r465,-7.3530802726745605,SubjectiveLit,train-None
f3_r1603,2.9484217166900635,SubjectiveLit,train-None
f3_r871,0.03745819628238678,SubjectiveLit,train-None
f2_r445,-8.999541282653809,SubjectiveLit,train-None
f2_r1063,3.558511257171631,SubjectiveLit,train-None
f3_r765,3.7374136447906494,SubjectiveLit,train-None
f4_r1056,-8.799649238586426,SubjectiveLit,train-None
f5_r550,-5.393495082855225,SubjectiveLit,train-None
f2_r1358,-5.834908485412598,SubjectiveLit,train-None
f4_r1250,-3.455552339553833,SubjectiveLit,train-None
f4_r341,-11.035602569580078,SubjectiveLit,train-None
f5_r499,-9.223516464233398,SubjectiveLit,train-None
f3_r834,-3.68343448638916,SubjectiveLit,train-None
f3_r1697,-17.45041275024414,SubjectiveLit,train-None
f5_r585,-4.641159534454346,SubjectiveLit,train-None
f2_r500,7.265652656555176,SubjectiveLit,train-None
f3_r1468,-6.4153313636779785,SubjectiveLit,train-None
f2_r480,-1.0846188068389893,SubjectiveLit,train-None
f2_r304,-9.707250595092773,SubjectiveLit,train-None
f5_r1577,-10.282468795776367,SubjectiveLit,train-None
f2_r1108,-3.200111150741577,SubjectiveLit,train-None
f5_r988,-0.8487882018089294,SubjectiveLit,train-None
f4_r1666,-6.692012786865234,SubjectiveLit,train-None
f2_r808,-9.365079879760742,SubjectiveLit,train-None
f2_r824,-8.81794261932373,SubjectiveLit,train-None
f2_r1687,-4.159448146820068,SubjectiveLit,train-None
f4_r296,3.4839611053466797,SubjectiveLit,train-None
f3_r1266,5.898725986480713,SubjectiveLit,train-None
f5_r636,-6.024478435516357,SubjectiveLit,train-None
f5_r1624,-10.207877159118652,SubjectiveLit,train-None
f4_r1230,-6.3576273918151855,SubjectiveLit,train-None
f4_r822,-1.458333134651184,SubjectiveLit,train-None
f2_r1632,1.5094822645187378,SubjectiveLit,train-None
f4_r845,-13.59293270111084,SubjectiveLit,train-None
f2_r1635,-1.6137734651565552,SubjectiveLit,train-None
f3_r1067,-4.4488372802734375,SubjectiveLit,train-None
f3_r290,-2.104004383087158,SubjectiveLit,train-None
f4_r210,-0.5597594976425171,SubjectiveLit,train-None
f4_r1235,-5.954646587371826,SubjectiveLit,train-None
f5_r1263,-0.667975664138794,SubjectiveLit,train-None
f4_r1389,0.08806267380714417,SubjectiveLit,train-None
f5_r1590,-9.975635528564453,SubjectiveLit,train-None
f2_r1606,-7.726965427398682,SubjectiveLit,train-None
f2_r1527,-7.684786319732666,SubjectiveLit,train-None
f5_r1117,-4.7048869132995605,SubjectiveLit,train-None
f4_r1131,-4.3953704833984375,SubjectiveLit,train-None
f5_r1297,5.251561164855957,SubjectiveLit,train-None
f2_r542,5.141683578491211,SubjectiveLit,train-None
f3_r347,-2.752413034439087,SubjectiveLit,train-None
f2_r897,-1.539973258972168,SubjectiveLit,train-None
f4_r167,4.8916850090026855,SubjectiveLit,train-None
f3_r727,-4.562751293182373,SubjectiveLit,train-None
f5_r1122,-0.5244994163513184,SubjectiveLit,train-None
f3_r714,8.072686195373535,SubjectiveLit,train-None
f5_r98,8.410340309143066,SubjectiveLit,train-None
f3_r1664,10.751666069030762,SubjectiveLit,train-None
f3_r1323,-7.015210151672363,SubjectiveLit,train-None
f5_r189,-3.9820773601531982,SubjectiveLit,train-None
f3_r384,-4.781261920928955,SubjectiveLit,train-None
f5_r340,9.043474197387695,SubjectiveLit,train-None
f2_r813,-7.08427619934082,SubjectiveLit,train-None
f3_r1226,2.4117302894592285,SubjectiveLit,train-None
f5_r1090,0.5279949903488159,SubjectiveLit,train-None
f5_r462,-4.766884803771973,SubjectiveLit,train-None
f5_r566,2.285856246948242,SubjectiveLit,train-None
f4_r980,2.078479290008545,SubjectiveLit,train-None
f5_r1369,16.357513427734375,SubjectiveLit,train-None
f2_r1638,-11.293266296386719,SubjectiveLit,train-None
f4_r800,-4.241483211517334,SubjectiveLit,train-None
f3_r84,-9.034061431884766,SubjectiveLit,train-None
f3_r26,-7.333632946014404,SubjectiveLit,train-None
f5_r932,0.5056557655334473,SubjectiveLit,train-None
f4_r1135,10.509054183959961,SubjectiveLit,train-None
f5_r1642,17.765365600585938,SubjectiveLit,train-None
f5_r1299,-2.007720947265625,SubjectiveLit,train-None
f3_r1052,1.2030013799667358,SubjectiveLit,train-None
f3_r905,1.8094760179519653,SubjectiveLit,train-None
f4_r842,0.07828541845083237,SubjectiveLit,train-None
f5_r861,0.745656430721283,SubjectiveLit,train-None
f2_r1669,-1.2287415266036987,SubjectiveLit,train-None
f3_r1148,0.7488399147987366,SubjectiveLit,train-None
f5_r558,-5.531579971313477,SubjectiveLit,train-None
f5_r646,-0.568112313747406,SubjectiveLit,train-None
f5_r1039,6.48313570022583,SubjectiveLit,train-None
f4_r1620,6.071322441101074,SubjectiveLit,train-None
f5_r1420,4.474196910858154,SubjectiveLit,train-None
f5_r1370,0.32961252331733704,SubjectiveLit,train-None
f4_r665,5.60140323638916,SubjectiveLit,train-None
f3_r920,5.747115135192871,SubjectiveLit,train-None
f2_r280,-2.7678260803222656,SubjectiveLit,train-None
f4_r1421,0.7397450804710388,SubjectiveLit,train-None
f4_r1469,8.935789108276367,SubjectiveLit,train-None
f3_r1630,-6.432427883148193,SubjectiveLit,train-None
f3_r1160,-7.727848529815674,SubjectiveLit,train-None
f2_r874,8.334585189819336,SubjectiveLit,train-None
f3_r383,-9.015928268432617,SubjectiveLit,train-None
f3_r297,15.04007339477539,SubjectiveLit,train-None
f4_r1261,-0.24197417497634888,SubjectiveLit,train-None
f2_r1065,-5.033332347869873,SubjectiveLit,train-None
f2_r988,-4.063767910003662,SubjectiveLit,train-None
f4_r811,0.6941614151000977,SubjectiveLit,train-None
f5_r653,-7.6547346115112305,SubjectiveLit,train-None
f3_r736,1.5319420099258423,SubjectiveLit,train-None
f2_r1486,-9.130577087402344,SubjectiveLit,train-None
f5_r505,0.46347343921661377,SubjectiveLit,train-None
f3_r531,7.310912609100342,SubjectiveLit,train-None
f5_r1512,-5.233645439147949,SubjectiveLit,train-None
f5_r466,7.296498775482178,SubjectiveLit,train-None
f3_r153,-2.8372421264648438,SubjectiveLit,train-None
f2_r1006,7.272919178009033,SubjectiveLit,train-None
f4_r926,-3.8331310749053955,SubjectiveLit,train-None
f2_r870,-6.25357723236084,SubjectiveLit,train-None
f5_r1158,-3.686124324798584,SubjectiveLit,train-None
f3_r927,5.276322841644287,SubjectiveLit,train-None
f2_r221,-0.9309553503990173,SubjectiveLit,train-None
f5_r1665,0.10311834514141083,SubjectiveLit,train-None
f4_r1163,-1.2637310028076172,SubjectiveLit,train-None
f3_r433,-4.559927940368652,SubjectiveLit,train-None
f4_r1122,-0.3458915948867798,SubjectiveLit,train-None
f4_r1488,-4.7805495262146,SubjectiveLit,train-None
f3_r538,-6.471624374389648,SubjectiveLit,train-None
f2_r1301,11.609053611755371,SubjectiveLit,train-None
