ID,irt_difficulty,score_var,split
f3_r662,-1.324758768081665,Anxiety,train-None
f2_r1103,-2.2257134914398193,Anxiety,train-None
f4_r1421,-6.605480194091797,Anxiety,train-None
f4_r550,3.001063585281372,Anxiety,train-None
f3_r513,-6.451869487762451,Anxiety,train-None
f3_r1458,-3.0943126678466797,Anxiety,train-None
f3_r1399,0.41498109698295593,Anxiety,train-None
f3_r350,0.5933141112327576,Anxiety,train-None
f4_r403,-6.202785491943359,Anxiety,train-None
f3_r1355,-6.342677593231201,Anxiety,train-None
f2_r597,3.5656938552856445,Anxiety,train-None
f3_r1500,-3.6334176063537598,Anxiety,train-None
f3_r648,-2.2415406703948975,Anxiety,train-None
f3_r229,3.2051258087158203,Anxiety,train-None
f4_r1477,2.3148036003112793,Anxiety,train-None
f5_r209,-14.655282020568848,Anxiety,train-None
f2_r693,2.9043006896972656,Anxiety,train-None
f2_r906,-2.4360954761505127,Anxiety,train-None
f2_r371,1.8796730041503906,Anxiety,train-None
f2_r1391,2.1471047401428223,Anxiety,train-None
f5_r1119,1.5129541158676147,Anxiety,train-None
f4_r1066,2.486340284347534,Anxiety,train-None
f5_r398,4.42301082611084,Anxiety,train-None
f2_r65,0.24822765588760376,Anxiety,train-None
f3_r1697,-0.9442430734634399,Anxiety,train-None
f4_r424,-0.7557079195976257,Anxiety,train-None
f4_r825,-1.7970032691955566,Anxiety,train-None
f5_r936,-16.233240127563477,Anxiety,train-None
f2_r1144,2.770400285720825,Anxiety,train-None
f3_r84,2.1925652027130127,Anxiety,train-None
f2_r548,-8.008992195129395,Anxiety,train-None
f2_r35,1.3281959295272827,Anxiety,train-None
f4_r1320,-12.673852920532227,Anxiety,train-None
f4_r1282,2.756310224533081,Anxiety,train-None
f2_r112,4.487771034240723,Anxiety,train-None
f3_r1400,2.2443647384643555,Anxiety,train-None
f2_r332,-1.6694235801696777,Anxiety,train-None
f4_r1001,0.7873823046684265,Anxiety,train-None
f4_r353,-0.8679069876670837,Anxiety,train-None
f3_r1097,-0.5560145974159241,Anxiety,train-None
f4_r627,-1.0831924676895142,Anxiety,train-None
f5_r1667,5.785187244415283,Anxiety,train-None
f3_r902,-1.6466885805130005,Anxiety,train-None
f4_r572,3.4686334133148193,Anxiety,train-None
f5_r501,3.6143887042999268,Anxiety,train-None
f4_r773,0.000720675103366375,Anxiety,train-None
f5_r946,-5.69050931930542,Anxiety,train-None
f3_r89,2.292792797088623,Anxiety,train-None
f5_r633,0.5122628808021545,Anxiety,train-None
f5_r1408,0.2907983064651489,Anxiety,train-None
f4_r1092,-4.163868427276611,Anxiety,train-None
f5_r832,-5.341403961181641,Anxiety,train-None
f2_r1292,0.2106616050004959,Anxiety,train-None
f2_r1038,-1.2830934524536133,Anxiety,train-None
f2_r208,-1.6034574508666992,Anxiety,train-None
f5_r1444,-14.14360237121582,Anxiety,train-None
f4_r502,1.786851406097412,Anxiety,train-None
f3_r469,-13.475227355957031,Anxiety,train-None
f4_r976,-13.715317726135254,Anxiety,train-None
f5_r377,1.2705414295196533,Anxiety,train-None
f5_r886,-11.72303295135498,Anxiety,train-None
f5_r1399,2.009503126144409,Anxiety,train-None
f5_r1069,0.012387119233608246,Anxiety,train-None
f4_r325,-8.213207244873047,Anxiety,train-None
f3_r1239,-3.935617446899414,Anxiety,train-None
f5_r1108,-0.019054528325796127,Anxiety,train-None
f5_r640,14.771942138671875,Anxiety,train-None
f4_r919,2.435267925262451,Anxiety,train-None
f2_r428,-13.444745063781738,Anxiety,train-None
f4_r355,-0.005745146423578262,Anxiety,train-None
f5_r166,-4.807510852813721,Anxiety,train-None
f5_r1317,1.2420634031295776,Anxiety,train-None
f4_r1279,-8.70758056640625,Anxiety,train-None
f2_r149,10.280425071716309,Anxiety,train-None
f4_r523,14.070067405700684,Anxiety,train-None
f3_r178,-4.233543872833252,Anxiety,train-None
f3_r657,-0.779171347618103,Anxiety,train-None
f2_r1201,-13.139254570007324,Anxiety,train-None
f5_r1253,4.600682735443115,Anxiety,train-None
f5_r1487,3.1826987266540527,Anxiety,train-None
f5_r641,0.5510067939758301,Anxiety,train-None
f4_r427,1.8447368144989014,Anxiety,train-None
f5_r1549,-0.0986110270023346,Anxiety,train-None
f2_r883,3.4959518909454346,Anxiety,train-None
f5_r851,-0.5760510563850403,Anxiety,train-None
f3_r760,4.065007209777832,Anxiety,train-None
f5_r1614,-4.174423694610596,Anxiety,train-None
f4_r1025,8.50922966003418,Anxiety,train-None
f2_r1026,-10.505650520324707,Anxiety,train-None
f2_r1693,-0.2929462492465973,Anxiety,train-None
f3_r661,5.074995040893555,Anxiety,train-None
f3_r49,-0.6563133597373962,Anxiety,train-None
f3_r1397,-1.6150325536727905,Anxiety,train-None
f4_r534,-9.524106979370117,Anxiety,train-None
f5_r60,0.24328169226646423,Anxiety,train-None
f3_r720,-7.255630970001221,Anxiety,train-None
f4_r619,-16.71206283569336,Anxiety,train-None
f4_r718,-0.7233551740646362,Anxiety,train-None
f5_r1023,-6.210567951202393,Anxiety,train-None
f5_r200,-8.555914878845215,Anxiety,train-None
f2_r1690,6.724969863891602,Anxiety,train-None
f3_r1050,0.3740919232368469,Anxiety,train-None
f2_r483,-1.7605223655700684,Anxiety,train-None
f3_r53,2.8707754611968994,Anxiety,train-None
f4_r49,-15.310088157653809,Anxiety,train-None
f2_r971,-5.142207622528076,Anxiety,train-None
f5_r534,3.1255364418029785,Anxiety,train-None
f4_r1145,0.6126115918159485,Anxiety,train-None
f5_r25,-1.0490622520446777,Anxiety,train-None
f2_r885,-7.757781028747559,Anxiety,train-None
f2_r930,-0.9882521033287048,Anxiety,train-None
f3_r1600,1.0654892921447754,Anxiety,train-None
f2_r1565,-0.23721492290496826,Anxiety,train-None
f5_r514,7.541659355163574,Anxiety,train-None
f5_r470,6.9952898025512695,Anxiety,train-None
f2_r567,-3.259315252304077,Anxiety,train-None
f5_r840,0.20908837020397186,Anxiety,train-None
f4_r91,-6.612843990325928,Anxiety,train-None
f3_r926,-3.153831720352173,Anxiety,train-None
f5_r206,-0.7715200185775757,Anxiety,train-None
f2_r666,-0.9428975582122803,Anxiety,train-None
f5_r103,-3.0321531295776367,Anxiety,train-None
f2_r1127,-0.1397724747657776,Anxiety,train-None
f3_r1204,-1.8404147624969482,Anxiety,train-None
f3_r322,-1.6812946796417236,Anxiety,train-None
f5_r1580,-3.7657883167266846,Anxiety,train-None
f3_r941,-1.5486407279968262,Anxiety,train-None
f3_r539,-0.8833481073379517,Anxiety,train-None
f2_r1352,1.6826523542404175,Anxiety,train-None
f2_r468,-7.496155261993408,Anxiety,train-None
f4_r1173,-0.1638525426387787,Anxiety,train-None
f4_r474,-7.287963390350342,Anxiety,train-None
f5_r1330,0.7289366722106934,Anxiety,train-None
f4_r1653,0.5990545749664307,Anxiety,train-None
f4_r913,-5.583327770233154,Anxiety,train-None
f2_r1149,3.834261655807495,Anxiety,train-None
f2_r1288,0.09221318364143372,Anxiety,train-None
f5_r1141,0.15944473445415497,Anxiety,train-None
f2_r310,-1.3499959707260132,Anxiety,train-None
f4_r883,-4.945923328399658,Anxiety,train-None
f2_r1306,-0.3061429560184479,Anxiety,train-None
f4_r997,1.163947582244873,Anxiety,train-None
f2_r1449,1.8025833368301392,Anxiety,train-None
f2_r1199,3.2308037281036377,Anxiety,train-None
f4_r99,-10.012618064880371,Anxiety,train-None
f4_r807,2.8042807579040527,Anxiety,train-None
f2_r1143,-3.054009437561035,Anxiety,train-None
f2_r370,-1.5943922996520996,Anxiety,train-None
f3_r1222,-0.5820024013519287,Anxiety,train-None
f4_r860,1.2318803071975708,Anxiety,train-None
f5_r1497,5.3401570320129395,Anxiety,train-None
f5_r1558,0.7202404737472534,Anxiety,train-None
f2_r1315,7.225550651550293,Anxiety,train-None
f3_r1457,-1.9550284147262573,Anxiety,train-None
f5_r428,-1.9967690706253052,Anxiety,train-None
f3_r925,1.5678832530975342,Anxiety,train-None
f5_r110,0.31156936287879944,Anxiety,train-None
f5_r721,1.004916787147522,Anxiety,train-None
f5_r738,2.0086312294006348,Anxiety,train-None
f5_r30,-17.734447479248047,Anxiety,train-None
f5_r550,1.1157877445220947,Anxiety,train-None
f3_r1094,2.5448694229125977,Anxiety,train-None
f3_r1402,-12.490097999572754,Anxiety,train-None
f5_r809,0.6075661182403564,Anxiety,train-None
f2_r1086,-11.940314292907715,Anxiety,train-None
f3_r965,-4.715548038482666,Anxiety,train-None
f3_r1626,-1.8930596113204956,Anxiety,train-None
f4_r904,0.5263398885726929,Anxiety,train-None
f4_r1503,-1.7352263927459717,Anxiety,train-None
f5_r254,-5.501713752746582,Anxiety,train-None
f2_r902,-1.5962162017822266,Anxiety,train-None
f4_r497,-4.631031036376953,Anxiety,train-None
f2_r1196,1.3686158657073975,Anxiety,train-None
f3_r1608,-10.786334037780762,Anxiety,train-None
f3_r214,2.493946075439453,Anxiety,train-None
f3_r5,-4.445522785186768,Anxiety,train-None
f2_r1258,-1.2131803035736084,Anxiety,train-None
f5_r1395,4.387943267822266,Anxiety,train-None
f4_r1091,-12.96004581451416,Anxiety,train-None
f2_r1329,-3.928987503051758,Anxiety,train-None
f4_r562,-13.547245979309082,Anxiety,train-None
f5_r68,-4.516088962554932,Anxiety,train-None
f3_r1693,0.5311237573623657,Anxiety,train-None
f3_r1020,-0.0458744578063488,Anxiety,train-None
f5_r843,-0.378604918718338,Anxiety,train-None
f3_r869,5.916137218475342,Anxiety,train-None
f5_r1081,0.4363424777984619,Anxiety,train-None
f2_r306,0.06358261406421661,Anxiety,train-None
f4_r1543,2.126455068588257,Anxiety,train-None
f4_r1013,-1.0507253408432007,Anxiety,train-None
f5_r1096,-1.9229226112365723,Anxiety,train-None
f4_r934,4.236804962158203,Anxiety,train-None
f2_r1189,3.052973508834839,Anxiety,train-None
f5_r438,4.851171493530273,Anxiety,train-None
f4_r470,0.1120467483997345,Anxiety,train-None
f4_r1408,0.8451108336448669,Anxiety,train-None
f3_r1699,0.996927797794342,Anxiety,train-None
f4_r1525,-0.2349509745836258,Anxiety,train-None
f2_r1041,0.6455118060112,Anxiety,train-None
f4_r1125,0.07162338495254517,Anxiety,train-None
f2_r1003,-12.288689613342285,Anxiety,train-None
f2_r501,0.26729416847229004,Anxiety,train-None
f5_r1106,-3.693641424179077,Anxiety,train-None
f4_r687,-12.731191635131836,Anxiety,train-None
f3_r1033,-5.4628005027771,Anxiety,train-None
f5_r529,-1.4642610549926758,Anxiety,train-None
f2_r876,3.318150520324707,Anxiety,train-None
f2_r380,-1.443690299987793,Anxiety,train-None
f4_r740,3.0240015983581543,Anxiety,train-None
f3_r1323,1.6728407144546509,Anxiety,train-None
f2_r732,2.6056246757507324,Anxiety,train-None
f5_r914,-13.505407333374023,Anxiety,train-None
f3_r819,-0.3835803270339966,Anxiety,train-None
f3_r529,-8.06422233581543,Anxiety,train-None
f5_r32,6.063198566436768,Anxiety,train-None
f4_r996,2.2491142749786377,Anxiety,train-None
f4_r383,-3.5439236164093018,Anxiety,train-None
f3_r12,1.009904146194458,Anxiety,train-None
f5_r951,1.1017574071884155,Anxiety,train-None
f2_r242,2.991925001144409,Anxiety,train-None
f5_r596,3.3269927501678467,Anxiety,train-None
f4_r438,-13.115286827087402,Anxiety,train-None
f3_r1357,1.4502562284469604,Anxiety,train-None
f5_r447,1.4056962728500366,Anxiety,train-None
f3_r1038,-11.230368614196777,Anxiety,train-None
f3_r1332,-4.781311988830566,Anxiety,train-None
f4_r1248,5.805450439453125,Anxiety,train-None
f3_r1247,2.0966203212738037,Anxiety,train-None
f5_r395,-8.55948543548584,Anxiety,train-None
f2_r1055,-3.5252280235290527,Anxiety,train-None
f4_r697,1.804351806640625,Anxiety,train-None
f5_r1312,-10.250859260559082,Anxiety,train-None
f4_r440,-1.5583524703979492,Anxiety,train-None
f2_r1667,-9.56994915008545,Anxiety,train-None
f4_r1065,2.188380718231201,Anxiety,train-None
f3_r1336,-1.1875684261322021,Anxiety,train-None
f5_r864,-4.197487831115723,Anxiety,train-None
f3_r1103,-1.6245942115783691,Anxiety,train-None
f3_r1370,1.9066263437271118,Anxiety,train-None
f5_r554,3.6226613521575928,Anxiety,train-None
f2_r71,6.296421527862549,Anxiety,train-None
f5_r931,-7.034128665924072,Anxiety,train-None
f5_r900,-8.836726188659668,Anxiety,train-None
f4_r1071,4.572148323059082,Anxiety,train-None
f2_r1104,1.5288383960723877,Anxiety,train-None
f2_r564,-2.137606620788574,Anxiety,train-None
f4_r271,2.901949167251587,Anxiety,train-None
f4_r923,-0.4667876660823822,Anxiety,train-None
f2_r1056,-0.7926786541938782,Anxiety,train-None
f3_r1662,2.609746217727661,Anxiety,train-None
f2_r759,-3.882913827896118,Anxiety,train-None
f5_r901,1.5563112497329712,Anxiety,train-None
f3_r1436,-1.1293110847473145,Anxiety,train-None
f4_r1273,0.25548055768013,Anxiety,train-None
f4_r1695,-6.735812187194824,Anxiety,train-None
f2_r642,2.4705145359039307,Anxiety,train-None
f3_r1223,7.063748836517334,Anxiety,train-None
f5_r23,-1.2103159427642822,Anxiety,train-None
f5_r1392,-5.256950855255127,Anxiety,train-None
f4_r256,2.9414522647857666,Anxiety,train-None
f5_r1380,-8.309539794921875,Anxiety,train-None
f5_r1168,-20.46822166442871,Anxiety,train-None
f3_r146,7.3310723304748535,Anxiety,train-None
f5_r1623,-4.299918174743652,Anxiety,train-None
f3_r1203,2.046869993209839,Anxiety,train-None
f4_r614,-16.639617919921875,Anxiety,train-None
f4_r762,2.0828869342803955,Anxiety,train-None
f3_r1459,3.347822427749634,Anxiety,train-None
f5_r852,1.7247012853622437,Anxiety,train-None
f5_r250,-2.617863655090332,Anxiety,train-None
f5_r1051,-2.8094890117645264,Anxiety,train-None
f3_r221,4.536305904388428,Anxiety,train-None
f2_r237,-5.285739898681641,Anxiety,train-None
f5_r189,-1.3212409019470215,Anxiety,train-None
f2_r1183,1.6359158754348755,Anxiety,train-None
f3_r1254,-2.5394606590270996,Anxiety,train-None
f5_r1471,2.8504676818847656,Anxiety,train-None
f5_r1474,0.5538983941078186,Anxiety,train-None
f4_r463,4.735151290893555,Anxiety,train-None
f5_r1213,-0.48880013823509216,Anxiety,train-None
f2_r1482,0.15245677530765533,Anxiety,train-None
f4_r426,3.7951924800872803,Anxiety,train-None
f5_r1393,4.547580718994141,Anxiety,train-None
f5_r1661,0.7106437087059021,Anxiety,train-None
f2_r96,2.1863627433776855,Anxiety,train-None
f5_r120,2.994760751724243,Anxiety,train-None
f5_r704,-2.958341360092163,Anxiety,train-None
f4_r1387,0.8208416700363159,Anxiety,train-None
f4_r901,-2.9447686672210693,Anxiety,train-None
f2_r956,3.7275710105895996,Anxiety,train-None
f2_r417,-1.9077179431915283,Anxiety,train-None
f2_r886,-1.4110190868377686,Anxiety,train-None
f2_r1316,-0.7465558052062988,Anxiety,train-None
f2_r1444,-0.7809368371963501,Anxiety,train-None
f3_r354,5.045493125915527,Anxiety,train-None
f5_r570,4.92122220993042,Anxiety,train-None
f4_r48,-6.9566497802734375,Anxiety,train-None
f4_r332,3.3725430965423584,Anxiety,train-None
f2_r244,-16.882944107055664,Anxiety,train-None
f5_r1368,3.736098527908325,Anxiety,train-None
f2_r1562,-0.7400047779083252,Anxiety,train-None
f5_r265,1.9480966329574585,Anxiety,train-None
f3_r1256,5.378104209899902,Anxiety,train-None
f4_r945,-4.164145469665527,Anxiety,train-None
f2_r1263,2.651535749435425,Anxiety,train-None
f4_r1311,5.749122142791748,Anxiety,train-None
f4_r1133,5.597014427185059,Anxiety,train-None
f5_r490,-10.807934761047363,Anxiety,train-None
f2_r525,-1.0803093910217285,Anxiety,train-None
f5_r318,3.4106714725494385,Anxiety,train-None
f3_r726,2.3906867504119873,Anxiety,train-None
f3_r1508,-11.197214126586914,Anxiety,train-None
f4_r1662,-5.402215957641602,Anxiety,train-None
f4_r1370,2.334881067276001,Anxiety,train-None
f5_r1058,-2.6245148181915283,Anxiety,train-None
f4_r1205,-1.2595185041427612,Anxiety,train-None
f3_r742,2.619764804840088,Anxiety,train-None
f4_r459,-3.21293306350708,Anxiety,train-None
f2_r493,1.5087107419967651,Anxiety,train-None
f2_r526,1.5882887840270996,Anxiety,train-None
f5_r414,-13.492462158203125,Anxiety,train-None
f2_r480,-8.069802284240723,Anxiety,train-None
f3_r1348,-1.6438958644866943,Anxiety,train-None
f5_r600,-6.520814895629883,Anxiety,train-None
f3_r1290,0.03257160261273384,Anxiety,train-None
f5_r782,1.8095703125,Anxiety,train-None
f3_r461,-15.604944229125977,Anxiety,train-None
f5_r196,1.262458324432373,Anxiety,train-None
f4_r701,2.615781545639038,Anxiety,train-None
f3_r777,9.312599182128906,Anxiety,train-None
f4_r1434,-0.3715020716190338,Anxiety,train-None
f3_r1052,-7.212986469268799,Anxiety,train-None
f5_r183,5.389354705810547,Anxiety,train-None
f3_r478,-0.803203821182251,Anxiety,train-None
f2_r805,1.6703358888626099,Anxiety,train-None
f2_r1684,-1.1841661930084229,Anxiety,train-None
f4_r1156,-12.721281051635742,Anxiety,train-None
f2_r583,1.965725302696228,Anxiety,train-None
f2_r194,-9.244111061096191,Anxiety,train-None
f4_r1586,6.729381084442139,Anxiety,train-None
f5_r1615,0.7825890183448792,Anxiety,train-None
f5_r1691,-0.7219391465187073,Anxiety,train-None
f5_r856,-4.924272537231445,Anxiety,train-None
f3_r808,-13.264058113098145,Anxiety,train-None
f3_r606,2.300154685974121,Anxiety,train-None
f4_r521,1.7841991186141968,Anxiety,train-None
f3_r800,-2.261565685272217,Anxiety,train-None
f3_r766,0.7860832214355469,Anxiety,train-None
f4_r116,4.098996162414551,Anxiety,train-None
f3_r931,-9.621807098388672,Anxiety,train-None
f4_r1389,0.6722581386566162,Anxiety,train-None
f3_r1324,-4.356232643127441,Anxiety,train-None
f5_r1594,0.2152666449546814,Anxiety,train-None
f4_r510,0.8673869371414185,Anxiety,train-None
f3_r557,3.960097551345825,Anxiety,train-None
f5_r1605,5.3020501136779785,Anxiety,train-None
f3_r900,1.3514702320098877,Anxiety,train-None
f3_r250,-1.24167001247406,Anxiety,train-None
f5_r1397,-0.6003875732421875,Anxiety,train-None
f4_r738,5.765649795532227,Anxiety,train-None
f2_r1590,2.8700039386749268,Anxiety,train-None
f2_r1483,-8.59176254272461,Anxiety,train-None
f2_r864,-1.5715827941894531,Anxiety,train-None
f3_r109,1.5234636068344116,Anxiety,train-None
f3_r1440,3.3377060890197754,Anxiety,train-None
f4_r148,-4.601639747619629,Anxiety,train-None
f3_r286,-0.16282209753990173,Anxiety,train-None
f2_r787,1.0045812129974365,Anxiety,train-None
f5_r729,-0.7290262579917908,Anxiety,train-None
f4_r330,0.6197011470794678,Anxiety,train-None
f5_r225,-1.2468364238739014,Anxiety,train-None
f3_r67,-18.561485290527344,Anxiety,train-None
f3_r785,-0.30396556854248047,Anxiety,train-None
f5_r621,3.795034885406494,Anxiety,train-None
f5_r10,3.2410736083984375,Anxiety,train-None
f5_r292,0.42033183574676514,Anxiety,train-None
f5_r339,-2.491481304168701,Anxiety,train-None
f3_r279,-5.042746067047119,Anxiety,train-None
f5_r467,3.2426369190216064,Anxiety,train-None
f2_r1549,-1.1012158393859863,Anxiety,train-None
f5_r962,2.6212317943573,Anxiety,train-None
f3_r1409,-4.946714878082275,Anxiety,train-None
f2_r1,6.192720413208008,Anxiety,train-None
f4_r953,0.7114827036857605,Anxiety,train-None
f3_r1304,-11.665017127990723,Anxiety,train-None
f5_r1237,3.261121988296509,Anxiety,train-None
f3_r522,12.647505760192871,Anxiety,train-None
f2_r1216,2.034667730331421,Anxiety,train-None
f4_r257,-6.787491798400879,Anxiety,train-None
f4_r1458,3.734064817428589,Anxiety,train-None
f4_r1378,5.077701091766357,Anxiety,train-None
f5_r1377,-0.768144428730011,Anxiety,train-None
f5_r595,-0.29638662934303284,Anxiety,train-None
f2_r360,2.899611473083496,Anxiety,train-None
f4_r1655,6.425323963165283,Anxiety,train-None
f2_r508,-1.5773422718048096,Anxiety,train-None
f2_r672,-11.51382827758789,Anxiety,train-None
f4_r1300,3.6910018920898438,Anxiety,train-None
f4_r1084,1.5647389888763428,Anxiety,train-None
f5_r1032,0.4056488573551178,Anxiety,train-None
f4_r1374,11.455336570739746,Anxiety,train-None
f2_r785,-9.825955390930176,Anxiety,train-None
f5_r1177,-0.39182397723197937,Anxiety,train-None
f3_r1391,-0.44186100363731384,Anxiety,train-None
f2_r261,5.405537128448486,Anxiety,train-None
f4_r548,-3.038879632949829,Anxiety,train-None
f5_r1354,-0.5702416896820068,Anxiety,train-None
f4_r311,-7.9036335945129395,Anxiety,train-None
f5_r837,2.436009407043457,Anxiety,train-None
f4_r852,-1.559664249420166,Anxiety,train-None
f2_r1538,1.9674365520477295,Anxiety,train-None
f4_r299,0.6510152816772461,Anxiety,train-None
f5_r1151,-11.773733139038086,Anxiety,train-None
f3_r107,3.5620672702789307,Anxiety,train-None
f5_r1446,-13.034187316894531,Anxiety,train-None
f3_r1319,4.264367580413818,Anxiety,train-None
f2_r219,-9.924104690551758,Anxiety,train-None
f2_r865,1.9265321493148804,Anxiety,train-None
f2_r312,-13.08006763458252,Anxiety,train-None
f4_r1294,2.099154472351074,Anxiety,train-None
f4_r751,-4.542872905731201,Anxiety,train-None
f5_r1561,5.096843719482422,Anxiety,train-None
f2_r420,0.05935327708721161,Anxiety,train-None
f4_r62,6.014366626739502,Anxiety,train-None
f2_r869,0.6535693407058716,Anxiety,train-None
f5_r987,-11.793744087219238,Anxiety,train-None
f3_r1403,-3.656113624572754,Anxiety,train-None
f3_r159,-0.7785763144493103,Anxiety,train-None
f5_r893,1.0036606788635254,Anxiety,train-None
f4_r317,4.090721607208252,Anxiety,train-None
f5_r1278,0.08031626045703888,Anxiety,train-None
f5_r349,-0.2819766104221344,Anxiety,train-None
f3_r951,-1.4802842140197754,Anxiety,train-None
f5_r268,-8.965666770935059,Anxiety,train-None
f2_r317,-9.429725646972656,Anxiety,train-None
f2_r803,-11.553165435791016,Anxiety,train-None
f4_r749,0.7215086221694946,Anxiety,train-None
f4_r1510,-1.2466744184494019,Anxiety,train-None
f3_r1006,-2.8234729766845703,Anxiety,train-None
f3_r1354,-0.6070355772972107,Anxiety,train-None
f3_r126,-0.3301793932914734,Anxiety,train-None
f5_r933,2.107511281967163,Anxiety,train-None
f4_r730,-1.1253938674926758,Anxiety,train-None
f4_r315,-12.57690143585205,Anxiety,train-None
f4_r387,-2.713618040084839,Anxiety,train-None
f5_r1647,-0.38701874017715454,Anxiety,train-None
f2_r1233,8.805971145629883,Anxiety,train-None
f2_r1275,-8.88099479675293,Anxiety,train-None
f4_r296,-7.017350673675537,Anxiety,train-None
f4_r1452,-0.15599294006824493,Anxiety,train-None
f5_r257,-2.2062480449676514,Anxiety,train-None
f5_r1149,-4.605456829071045,Anxiety,train-None
f2_r762,-0.8559550046920776,Anxiety,train-None
f5_r39,4.248262882232666,Anxiety,train-None
f5_r1593,5.560026168823242,Anxiety,train-None
f3_r1130,9.93464469909668,Anxiety,train-None
f4_r666,1.1726117134094238,Anxiety,train-None
f5_r1327,-6.801984786987305,Anxiety,train-None
f4_r584,0.17647308111190796,Anxiety,train-None
f2_r252,-12.689276695251465,Anxiety,train-None
f4_r1027,-0.15538859367370605,Anxiety,train-None
f4_r113,-4.368840217590332,Anxiety,train-None
f4_r1262,1.2553465366363525,Anxiety,train-None
f5_r1033,-12.809133529663086,Anxiety,train-None
f2_r73,-13.536710739135742,Anxiety,train-None
f5_r1565,-2.211400270462036,Anxiety,train-None
f3_r891,1.1513457298278809,Anxiety,train-None
f3_r930,2.4734537601470947,Anxiety,train-None
f2_r887,-12.453344345092773,Anxiety,train-None
f3_r1174,-2.6769676208496094,Anxiety,train-None
f5_r375,-0.8106040358543396,Anxiety,train-None
f4_r1488,1.8480844497680664,Anxiety,train-None
f3_r910,-0.3723703920841217,Anxiety,train-None
f5_r1022,1.6434487104415894,Anxiety,train-None
f2_r482,0.2405758649110794,Anxiety,train-None
f3_r957,3.7524936199188232,Anxiety,train-None
f3_r617,-1.7696651220321655,Anxiety,train-None
f3_r628,4.3843159675598145,Anxiety,train-None
f2_r573,2.9529178142547607,Anxiety,train-None
f5_r669,-1.9170212745666504,Anxiety,train-None
f4_r1545,0.27630746364593506,Anxiety,train-None
f4_r989,4.427640438079834,Anxiety,train-None
f2_r171,5.8011674880981445,Anxiety,train-None
f4_r1337,3.096508264541626,Anxiety,train-None
f5_r387,5.562321662902832,Anxiety,train-None
f2_r1121,1.819692611694336,Anxiety,train-None
f4_r680,2.6462554931640625,Anxiety,train-None
f5_r1396,6.985217571258545,Anxiety,train-None
f3_r796,-2.0301640033721924,Anxiety,train-None
f4_r647,2.7251288890838623,Anxiety,train-None
f5_r130,-0.14268311858177185,Anxiety,train-None
f3_r764,-16.945537567138672,Anxiety,train-None
f4_r832,1.3018798828125,Anxiety,train-None
f5_r1176,2.1004586219787598,Anxiety,train-None
f3_r1408,-4.367943286895752,Anxiety,train-None
f5_r679,-4.274829864501953,Anxiety,train-None
f5_r1044,-1.054416537284851,Anxiety,train-None
f2_r151,-3.1913082599639893,Anxiety,train-None
f2_r1650,-2.7531914710998535,Anxiety,train-None
f2_r1039,-18.088825225830078,Anxiety,train-None
f2_r1576,0.1472671627998352,Anxiety,train-None
f2_r1392,3.4928719997406006,Anxiety,train-None
f3_r769,3.0110297203063965,Anxiety,train-None
f3_r76,-8.970702171325684,Anxiety,train-None
f5_r1639,-7.5694193840026855,Anxiety,train-None
f5_r1208,-10.429047584533691,Anxiety,train-None
f2_r1346,1.7411140203475952,Anxiety,train-None
f4_r434,2.89424729347229,Anxiety,train-None
f4_r1367,1.6276493072509766,Anxiety,train-None
f5_r1094,2.969296932220459,Anxiety,train-None
f5_r833,-0.028170259669423103,Anxiety,train-None
f5_r1589,10.885085105895996,Anxiety,train-None
f2_r384,-14.159510612487793,Anxiety,train-None
f5_r272,0.20261025428771973,Anxiety,train-None
f2_r394,7.6257734298706055,Anxiety,train-None
f4_r1684,-5.000491619110107,Anxiety,train-None
f2_r234,5.329360485076904,Anxiety,train-None
f3_r1259,8.006845474243164,Anxiety,train-None
f2_r772,0.18765299022197723,Anxiety,train-None
f5_r452,4.5615363121032715,Anxiety,train-None
f5_r494,4.26621675491333,Anxiety,train-None
f4_r522,1.1201390027999878,Anxiety,train-None
f2_r362,-1.3860633373260498,Anxiety,train-None
f2_r1498,-0.7297683358192444,Anxiety,train-None
f3_r1044,-0.6126660108566284,Anxiety,train-None
f2_r385,-3.637302875518799,Anxiety,train-None
f5_r355,0.31823810935020447,Anxiety,train-None
f5_r450,4.43145751953125,Anxiety,train-None
f2_r1646,-9.707398414611816,Anxiety,train-None
f5_r1419,3.244422435760498,Anxiety,train-None
f4_r537,6.31869649887085,Anxiety,train-None
f3_r50,-0.3537825047969818,Anxiety,train-None
f2_r271,0.3447705805301666,Anxiety,train-None
f3_r1364,3.1680755615234375,Anxiety,train-None
f3_r1609,-7.145278453826904,Anxiety,train-None
f2_r1468,9.209686279296875,Anxiety,train-None
f4_r1329,0.789242148399353,Anxiety,train-None
f3_r1617,-0.06684814393520355,Anxiety,train-None
f3_r1538,-1.8776756525039673,Anxiety,train-None
f2_r774,5.207733631134033,Anxiety,train-None
f3_r1641,-16.519542694091797,Anxiety,train-None
f3_r363,4.334123134613037,Anxiety,train-None
f2_r1124,-17.84728240966797,Anxiety,train-None
f5_r1394,0.8723692297935486,Anxiety,train-None
f5_r1114,5.39970064163208,Anxiety,train-None
f3_r1023,3.152040958404541,Anxiety,train-None
f2_r1042,-19.14067840576172,Anxiety,train-None
f3_r1041,-16.260826110839844,Anxiety,train-None
f4_r1628,1.6907528638839722,Anxiety,train-None
