ID,irt_difficulty,score_var,split
f2_r329,1.9330257177352905,TrustPhys,train-Constant
f4_r919,-0.06240452826023102,TrustPhys,train-Constant
f4_r77,-0.07082349807024002,TrustPhys,train-Constant
f4_r355,-4.984055995941162,TrustPhys,train-Constant
f5_r166,1.5667366981506348,TrustPhys,train-Constant
f3_r1486,6.094574928283691,TrustPhys,train-Constant
f4_r1279,0.5310238003730774,TrustPhys,train-Constant
f5_r227,-7.690009593963623,TrustPhys,train-Constant
f2_r1102,5.763534069061279,TrustPhys,train-Constant
f3_r178,3.3086931705474854,TrustPhys,train-Constant
f3_r352,-3.4315433502197266,TrustPhys,train-Constant
f3_r657,1.3537966012954712,TrustPhys,train-Constant
f2_r1201,-4.2763800621032715,TrustPhys,train-Constant
f5_r641,1.1137112379074097,TrustPhys,train-Constant
f4_r427,0.35323458909988403,TrustPhys,train-Constant
f2_r1396,-4.159384250640869,TrustPhys,train-Constant
f5_r1382,1.8646293878555298,TrustPhys,train-Constant
f4_r1328,6.239014148712158,TrustPhys,train-Constant
f5_r851,0.41218844056129456,TrustPhys,train-Constant
f5_r239,-2.3317935466766357,TrustPhys,train-Constant
f2_r1075,0.39711031317710876,TrustPhys,train-Constant
f4_r657,3.0372231006622314,TrustPhys,train-Constant
f4_r1226,3.9389736652374268,TrustPhys,train-Constant
f3_r713,3.6251726150512695,TrustPhys,train-Constant
f3_r811,2.863192558288574,TrustPhys,train-Constant
f5_r1538,-1.8011040687561035,TrustPhys,train-Constant
f4_r1274,5.005517959594727,TrustPhys,train-Constant
f4_r939,4.039841651916504,TrustPhys,train-Constant
f3_r99,-6.081296920776367,TrustPhys,train-Constant
f3_r455,-5.73171329498291,TrustPhys,train-Constant
f4_r1025,0.1702776551246643,TrustPhys,train-Constant
f3_r1570,-1.1213059425354004,TrustPhys,train-Constant
f3_r1470,0.9748538732528687,TrustPhys,train-Constant
f2_r867,-10.452547073364258,TrustPhys,train-Constant
f4_r1359,-1.593489646911621,TrustPhys,train-Constant
f2_r170,-5.80230712890625,TrustPhys,train-Constant
f5_r138,3.1653363704681396,TrustPhys,train-Constant
f3_r661,7.516306400299072,TrustPhys,train-Constant
f3_r548,-2.960319995880127,TrustPhys,train-Constant
f5_r106,-10.622739791870117,TrustPhys,train-Constant
f5_r1172,4.2620463371276855,TrustPhys,train-Constant
f2_r9,1.9476221799850464,TrustPhys,train-Constant
f2_r1299,5.215674877166748,TrustPhys,train-Constant
f3_r1397,-3.348722457885742,TrustPhys,train-Constant
f4_r534,4.720886707305908,TrustPhys,train-Constant
f5_r123,3.4422340393066406,TrustPhys,train-Constant
f2_r914,-1.93076491355896,TrustPhys,train-Constant
f2_r103,-6.249948501586914,TrustPhys,train-Constant
f5_r884,3.56960391998291,TrustPhys,train-Constant
f3_r720,4.731388568878174,TrustPhys,train-Constant
f3_r864,4.1984944343566895,TrustPhys,train-Constant
f4_r1111,-4.579523086547852,TrustPhys,train-Constant
f5_r1023,-0.25675106048583984,TrustPhys,train-Constant
f2_r1690,4.91476583480835,TrustPhys,train-Constant
f2_r483,5.582322597503662,TrustPhys,train-Constant
f4_r49,-1.5205944776535034,TrustPhys,train-Constant
f2_r971,-0.20065410435199738,TrustPhys,train-Constant
f2_r885,2.3212368488311768,TrustPhys,train-Constant
f2_r930,-4.703070163726807,TrustPhys,train-Constant
f3_r756,-4.776252746582031,TrustPhys,train-Constant
f5_r1685,3.033477544784546,TrustPhys,train-Constant
f3_r1233,5.335741996765137,TrustPhys,train-Constant
f5_r660,-1.1602239608764648,TrustPhys,train-Constant
f2_r1350,0.705096423625946,TrustPhys,train-Constant
f4_r91,-8.724608421325684,TrustPhys,train-Constant
f3_r570,-5.4530229568481445,TrustPhys,train-Constant
f2_r666,-3.1405553817749023,TrustPhys,train-Constant
f5_r1613,-8.639984130859375,TrustPhys,train-Constant
f2_r1568,0.36391425132751465,TrustPhys,train-Constant
f3_r322,-8.617446899414062,TrustPhys,train-Constant
f3_r941,-3.1102418899536133,TrustPhys,train-Constant
f4_r1173,-3.0246548652648926,TrustPhys,train-Constant
f3_r674,3.5800249576568604,TrustPhys,train-Constant
f2_r1149,-8.952868461608887,TrustPhys,train-Constant
f4_r1396,-0.21107006072998047,TrustPhys,train-Constant
f5_r521,-2.3451273441314697,TrustPhys,train-Constant
f4_r1691,3.0620362758636475,TrustPhys,train-Constant
f5_r1121,7.571063995361328,TrustPhys,train-Constant
f4_r883,-0.1623976230621338,TrustPhys,train-Constant
f4_r707,3.558042287826538,TrustPhys,train-Constant
f4_r706,0.32627108693122864,TrustPhys,train-Constant
f3_r1368,-0.2313709259033203,TrustPhys,train-Constant
f2_r1449,0.6167761087417603,TrustPhys,train-Constant
f2_r1199,3.972149133682251,TrustPhys,train-Constant
f4_r1309,-2.55678653717041,TrustPhys,train-Constant
f4_r518,-0.5991303324699402,TrustPhys,train-Constant
f5_r1031,0.6704309582710266,TrustPhys,train-Constant
f3_r1222,-0.02985134720802307,TrustPhys,train-Constant
f4_r860,0.900104820728302,TrustPhys,train-Constant
f5_r1558,6.7200517654418945,TrustPhys,train-Constant
f5_r1700,-4.171513080596924,TrustPhys,train-Constant
f2_r1552,4.017335414886475,TrustPhys,train-Constant
f2_r879,-6.4016242027282715,TrustPhys,train-Constant
f2_r220,-10.222606658935547,TrustPhys,train-Constant
f5_r361,-1.8082982301712036,TrustPhys,train-Constant
f5_r754,0.4929248094558716,TrustPhys,train-Constant
f5_r185,1.922982931137085,TrustPhys,train-Constant
f3_r1094,-0.3505699634552002,TrustPhys,train-Constant
f3_r27,-2.9139795303344727,TrustPhys,train-Constant
f4_r547,-6.878931999206543,TrustPhys,train-Constant
f5_r1482,6.616284370422363,TrustPhys,train-Constant
f5_r617,-1.299473524093628,TrustPhys,train-Constant
f3_r1651,-0.3894188404083252,TrustPhys,train-Constant
f2_r1196,-8.738136291503906,TrustPhys,train-Constant
f4_r267,5.294119834899902,TrustPhys,train-Constant
f3_r231,-5.264822483062744,TrustPhys,train-Constant
f4_r571,1.4848296642303467,TrustPhys,train-Constant
f3_r5,-10.23737621307373,TrustPhys,train-Constant
f3_r1274,-8.860474586486816,TrustPhys,train-Constant
f2_r1374,3.5747365951538086,TrustPhys,train-Constant
f2_r1258,0.8028185367584229,TrustPhys,train-Constant
f5_r552,3.2802233695983887,TrustPhys,train-Constant
f4_r1091,1.7726739645004272,TrustPhys,train-Constant
f2_r1329,-7.535915374755859,TrustPhys,train-Constant
f4_r925,-4.148435115814209,TrustPhys,train-Constant
f4_r562,3.4824111461639404,TrustPhys,train-Constant
f4_r1170,-6.802947044372559,TrustPhys,train-Constant
f4_r188,-2.2215335369110107,TrustPhys,train-Constant
f5_r68,1.2663066387176514,TrustPhys,train-Constant
f3_r1693,-2.278329372406006,TrustPhys,train-Constant
f2_r874,4.274421691894531,TrustPhys,train-Constant
f3_r1020,4.605194091796875,TrustPhys,train-Constant
f4_r69,-8.210151672363281,TrustPhys,train-Constant
f4_r779,6.327081203460693,TrustPhys,train-Constant
f5_r1622,-2.835153818130493,TrustPhys,train-Constant
f4_r1013,4.72087287902832,TrustPhys,train-Constant
f5_r1185,-2.0106823444366455,TrustPhys,train-Constant
f2_r1189,-5.989687442779541,TrustPhys,train-Constant
f5_r438,-14.840314865112305,TrustPhys,train-Constant
f5_r955,-1.6105296611785889,TrustPhys,train-Constant
f5_r190,5.270272731781006,TrustPhys,train-Constant
f4_r1408,-4.67060661315918,TrustPhys,train-Constant
f3_r1699,-4.018679618835449,TrustPhys,train-Constant
f2_r1054,-7.944858074188232,TrustPhys,train-Constant
f4_r1525,1.1108133792877197,TrustPhys,train-Constant
f3_r1160,2.9151663780212402,TrustPhys,train-Constant
f4_r687,1.8867586851119995,TrustPhys,train-Constant
f3_r1033,2.911433458328247,TrustPhys,train-Constant
f4_r740,6.660699844360352,TrustPhys,train-Constant
f3_r1323,3.7428510189056396,TrustPhys,train-Constant
f2_r732,3.4047112464904785,TrustPhys,train-Constant
f5_r914,2.8910017013549805,TrustPhys,train-Constant
f3_r819,1.7680824995040894,TrustPhys,train-Constant
f5_r32,3.0378594398498535,TrustPhys,train-Constant
f4_r996,-0.8174302577972412,TrustPhys,train-Constant
f2_r382,-5.473255157470703,TrustPhys,train-Constant
f5_r596,-4.754786968231201,TrustPhys,train-Constant
f5_r538,1.6314562559127808,TrustPhys,train-Constant
f3_r110,-2.305835485458374,TrustPhys,train-Constant
f3_r568,1.4060262441635132,TrustPhys,train-Constant
f4_r1248,2.2902920246124268,TrustPhys,train-Constant
f3_r1247,6.719277381896973,TrustPhys,train-Constant
f4_r126,-9.004301071166992,TrustPhys,train-Constant
f5_r395,-2.7058358192443848,TrustPhys,train-Constant
f2_r1055,1.1062231063842773,TrustPhys,train-Constant
f3_r1513,-6.55993127822876,TrustPhys,train-Constant
f3_r397,-12.623318672180176,TrustPhys,train-Constant
f4_r697,-7.942490577697754,TrustPhys,train-Constant
f2_r1604,-8.17033863067627,TrustPhys,train-Constant
f2_r1667,0.8887090086936951,TrustPhys,train-Constant
f4_r1065,0.37396055459976196,TrustPhys,train-Constant
f3_r1336,-9.754672050476074,TrustPhys,train-Constant
f4_r385,-16.76905632019043,TrustPhys,train-Constant
f2_r476,3.3496615886688232,TrustPhys,train-Constant
f2_r83,-1.371437668800354,TrustPhys,train-Constant
f5_r554,-7.057161331176758,TrustPhys,train-Constant
f3_r1141,-1.6124266386032104,TrustPhys,train-Constant
f5_r900,-2.505038261413574,TrustPhys,train-Constant
f2_r1104,-9.621054649353027,TrustPhys,train-Constant
f4_r271,0.8855788111686707,TrustPhys,train-Constant
f2_r1202,2.658658981323242,TrustPhys,train-Constant
f2_r915,-4.796854019165039,TrustPhys,train-Constant
f4_r923,3.4474456310272217,TrustPhys,train-Constant
f3_r71,-5.478372097015381,TrustPhys,train-Constant
f5_r1352,4.135798931121826,TrustPhys,train-Constant
f5_r558,-1.7235772609710693,TrustPhys,train-Constant
f5_r1270,-4.257015705108643,TrustPhys,train-Constant
f3_r1098,-7.863653659820557,TrustPhys,train-Constant
f5_r542,-1.215489387512207,TrustPhys,train-Constant
f4_r1695,-2.848252058029175,TrustPhys,train-Constant
f5_r1392,-5.357000827789307,TrustPhys,train-Constant
f4_r256,-4.828537940979004,TrustPhys,train-Constant
f5_r1380,0.08266881853342056,TrustPhys,train-Constant
f5_r1168,6.045998573303223,TrustPhys,train-Constant
f4_r1679,-1.3453915119171143,TrustPhys,train-Constant
f4_r346,-0.7487977743148804,TrustPhys,train-Constant
f3_r1645,5.355257987976074,TrustPhys,train-Constant
f3_r1325,2.5120065212249756,TrustPhys,train-Constant
f4_r614,4.068684101104736,TrustPhys,train-Constant
f2_r237,-1.1329169273376465,TrustPhys,train-Constant
f3_r1084,-0.37723514437675476,TrustPhys,train-Constant
f5_r1471,-1.5502903461456299,TrustPhys,train-Constant
f4_r1113,2.7545177936553955,TrustPhys,train-Constant
f3_r73,-4.430858612060547,TrustPhys,train-Constant
f4_r1584,0.6387201547622681,TrustPhys,train-Constant
f3_r841,-4.702937602996826,TrustPhys,train-Constant
f2_r1482,-5.077606201171875,TrustPhys,train-Constant
f4_r327,1.2871252298355103,TrustPhys,train-Constant
f5_r1661,-6.170158386230469,TrustPhys,train-Constant
f2_r96,-2.025867223739624,TrustPhys,train-Constant
f5_r120,-4.868237495422363,TrustPhys,train-Constant
f5_r704,-0.27100926637649536,TrustPhys,train-Constant
f5_r549,-1.7614235877990723,TrustPhys,train-Constant
f2_r724,2.637699604034424,TrustPhys,train-Constant
f2_r1316,-2.465846538543701,TrustPhys,train-Constant
f2_r1444,-4.517635345458984,TrustPhys,train-Constant
f5_r1612,4.611847400665283,TrustPhys,train-Constant
f2_r1136,-10.947036743164062,TrustPhys,train-Constant
f3_r621,1.2332937717437744,TrustPhys,train-Constant
f3_r1541,-5.508603572845459,TrustPhys,train-Constant
f3_r1078,0.06326285004615784,TrustPhys,train-Constant
f5_r135,5.311159133911133,TrustPhys,train-Constant
f2_r1081,3.859649419784546,TrustPhys,train-Constant
f3_r1624,-1.726810336112976,TrustPhys,train-Constant
f5_r265,-8.687663078308105,TrustPhys,train-Constant
f3_r284,-0.386631578207016,TrustPhys,train-Constant
f5_r1120,-4.028484344482422,TrustPhys,train-Constant
f4_r1045,-6.491506576538086,TrustPhys,train-Constant
f5_r1461,-3.44177508354187,TrustPhys,train-Constant
f4_r1133,5.926806449890137,TrustPhys,train-Constant
f2_r525,-5.504941463470459,TrustPhys,train-Constant
f3_r726,-8.217729568481445,TrustPhys,train-Constant
f2_r1368,-4.173320293426514,TrustPhys,train-Constant
f3_r1338,-3.258937120437622,TrustPhys,train-Constant
f4_r1205,-3.1041643619537354,TrustPhys,train-Constant
f2_r493,3.3588807582855225,TrustPhys,train-Constant
f5_r442,-2.8200323581695557,TrustPhys,train-Constant
f2_r455,2.271826982498169,TrustPhys,train-Constant
f5_r600,-2.1455729007720947,TrustPhys,train-Constant
f5_r196,-0.4138052463531494,TrustPhys,train-Constant
f5_r707,-13.992133140563965,TrustPhys,train-Constant
f2_r1200,-2.6482186317443848,TrustPhys,train-Constant
f5_r1039,4.883515357971191,TrustPhys,train-Constant
f2_r211,-0.6019493341445923,TrustPhys,train-Constant
f5_r183,1.6131364107131958,TrustPhys,train-Constant
f3_r1372,-3.4250426292419434,TrustPhys,train-Constant
f4_r1156,-4.6676812171936035,TrustPhys,train-Constant
f2_r583,4.805886745452881,TrustPhys,train-Constant
f5_r556,0.8328251242637634,TrustPhys,train-Constant
f2_r194,-0.26882705092430115,TrustPhys,train-Constant
f4_r1586,-14.508230209350586,TrustPhys,train-Constant
f5_r1691,8.267145156860352,TrustPhys,train-Constant
f3_r808,-2.5096709728240967,TrustPhys,train-Constant
f3_r606,-3.507905960083008,TrustPhys,train-Constant
f2_r1443,0.6574360132217407,TrustPhys,train-Constant
f4_r521,-7.90765380859375,TrustPhys,train-Constant
f2_r922,3.8857007026672363,TrustPhys,train-Constant
f3_r800,2.8207309246063232,TrustPhys,train-Constant
f3_r1135,-8.66689395904541,TrustPhys,train-Constant
f3_r931,-4.437417984008789,TrustPhys,train-Constant
f4_r1389,3.367213010787964,TrustPhys,train-Constant
f5_r1449,-8.526287078857422,TrustPhys,train-Constant
f5_r1690,-3.7930033206939697,TrustPhys,train-Constant
f3_r541,-0.14616072177886963,TrustPhys,train-Constant
f5_r1594,-0.1502566784620285,TrustPhys,train-Constant
f4_r436,-3.2630605697631836,TrustPhys,train-Constant
f3_r1648,-2.576803207397461,TrustPhys,train-Constant
f3_r900,2.378732681274414,TrustPhys,train-Constant
f3_r250,-7.48104190826416,TrustPhys,train-Constant
f5_r136,-3.040837526321411,TrustPhys,train-Constant
f5_r619,-2.827425241470337,TrustPhys,train-Constant
f4_r115,0.11133380234241486,TrustPhys,train-Constant
f5_r1397,-1.7238129377365112,TrustPhys,train-Constant
f4_r738,-7.092520713806152,TrustPhys,train-Constant
f5_r976,-8.220967292785645,TrustPhys,train-Constant
f2_r413,-5.799040794372559,TrustPhys,train-Constant
f2_r227,-3.7755486965179443,TrustPhys,train-Constant
f3_r1440,-2.351499319076538,TrustPhys,train-Constant
f4_r338,-4.4100189208984375,TrustPhys,train-Constant
f5_r237,-3.0841073989868164,TrustPhys,train-Constant
f4_r1489,-7.234023094177246,TrustPhys,train-Constant
f5_r1585,-6.246671676635742,TrustPhys,train-Constant
f3_r15,0.09001489728689194,TrustPhys,train-Constant
f5_r165,-1.9243282079696655,TrustPhys,train-Constant
f4_r330,-1.1571238040924072,TrustPhys,train-Constant
f2_r739,-2.228057384490967,TrustPhys,train-Constant
f4_r972,0.2794801890850067,TrustPhys,train-Constant
f4_r1259,-8.219701766967773,TrustPhys,train-Constant
f5_r10,-4.804579257965088,TrustPhys,train-Constant
f5_r292,-2.8944954872131348,TrustPhys,train-Constant
f3_r279,-5.229035377502441,TrustPhys,train-Constant
f5_r467,-1.4377591609954834,TrustPhys,train-Constant
f2_r1549,-1.2647252082824707,TrustPhys,train-Constant
f4_r953,-8.62757682800293,TrustPhys,train-Constant
f3_r500,-10.463777542114258,TrustPhys,train-Constant
f3_r431,-5.36381196975708,TrustPhys,train-Constant
f3_r47,1.7445064783096313,TrustPhys,train-Constant
f4_r322,-4.052011489868164,TrustPhys,train-Constant
f5_r688,-8.203874588012695,TrustPhys,train-Constant
f5_r1377,-2.6867706775665283,TrustPhys,train-Constant
f5_r595,3.086376905441284,TrustPhys,train-Constant
f4_r1655,-7.538267135620117,TrustPhys,train-Constant
f2_r508,-2.6900882720947266,TrustPhys,train-Constant
f2_r672,2.6122665405273438,TrustPhys,train-Constant
f4_r1084,-3.832716464996338,TrustPhys,train-Constant
f3_r1391,1.8137832880020142,TrustPhys,train-Constant
f2_r261,0.8940910696983337,TrustPhys,train-Constant
f3_r248,-3.0896809101104736,TrustPhys,train-Constant
f4_r1152,-3.3567543029785156,TrustPhys,train-Constant
f4_r311,9.465681076049805,TrustPhys,train-Constant
f5_r837,1.8192379474639893,TrustPhys,train-Constant
f4_r852,3.357877492904663,TrustPhys,train-Constant
f4_r135,-1.190139889717102,TrustPhys,train-Constant
f4_r299,-8.846404075622559,TrustPhys,train-Constant
f2_r1676,4.387996673583984,TrustPhys,train-Constant
f5_r1446,2.8068461418151855,TrustPhys,train-Constant
f2_r865,-3.9763529300689697,TrustPhys,train-Constant
f2_r312,0.5307238698005676,TrustPhys,train-Constant
f4_r1294,-1.4776239395141602,TrustPhys,train-Constant
f5_r1561,-1.1035124063491821,TrustPhys,train-Constant
f2_r420,0.6901770234107971,TrustPhys,train-Constant
f4_r62,-7.26767635345459,TrustPhys,train-Constant
f3_r153,-5.648775100708008,TrustPhys,train-Constant
f3_r1403,3.633329391479492,TrustPhys,train-Constant
f2_r147,-2.7223527431488037,TrustPhys,train-Constant
f2_r129,-0.12028329074382782,TrustPhys,train-Constant
f5_r354,-2.3352952003479004,TrustPhys,train-Constant
f3_r159,-5.840201377868652,TrustPhys,train-Constant
f5_r349,-5.163238525390625,TrustPhys,train-Constant
f3_r951,5.260127067565918,TrustPhys,train-Constant
f5_r157,-0.20342357456684113,TrustPhys,train-Constant
f4_r133,-2.962874174118042,TrustPhys,train-Constant
f5_r268,-1.5156090259552002,TrustPhys,train-Constant
f2_r1561,3.429980516433716,TrustPhys,train-Constant
f2_r317,4.043984889984131,TrustPhys,train-Constant
f3_r1671,-3.59970760345459,TrustPhys,train-Constant
f4_r1669,-7.08880615234375,TrustPhys,train-Constant
f2_r554,-4.308664321899414,TrustPhys,train-Constant
f3_r1006,-1.2300878763198853,TrustPhys,train-Constant
f4_r1136,-4.1423444747924805,TrustPhys,train-Constant
f2_r1453,-0.4265672564506531,TrustPhys,train-Constant
f5_r788,-0.2472044676542282,TrustPhys,train-Constant
f3_r1353,-3.167886734008789,TrustPhys,train-Constant
f4_r942,-4.373838901519775,TrustPhys,train-Constant
f4_r1114,-2.2099249362945557,TrustPhys,train-Constant
f4_r387,6.333347320556641,TrustPhys,train-Constant
f5_r1244,-4.83431339263916,TrustPhys,train-Constant
f3_r920,0.8609683513641357,TrustPhys,train-Constant
f2_r1094,-1.7997316122055054,TrustPhys,train-Constant
f2_r473,2.054577589035034,TrustPhys,train-Constant
f2_r1409,-3.7328312397003174,TrustPhys,train-Constant
f2_r11,-3.0657742023468018,TrustPhys,train-Constant
f4_r1535,3.393768548965454,TrustPhys,train-Constant
f3_r1573,4.529118061065674,TrustPhys,train-Constant
f5_r39,12.219730377197266,TrustPhys,train-Constant
f3_r413,-8.07560920715332,TrustPhys,train-Constant
f5_r1593,-6.256971836090088,TrustPhys,train-Constant
f4_r666,10.650943756103516,TrustPhys,train-Constant
f2_r1665,2.602998733520508,TrustPhys,train-Constant
f5_r585,-3.9410781860351562,TrustPhys,train-Constant
f5_r636,-3.4068281650543213,TrustPhys,train-Constant
f5_r623,-5.445996284484863,TrustPhys,train-Constant
f4_r1059,8.205243110656738,TrustPhys,train-Constant
f3_r1225,-1.6094164848327637,TrustPhys,train-Constant
f5_r321,0.1717413365840912,TrustPhys,train-Constant
f2_r919,-2.3257081508636475,TrustPhys,train-Constant
f2_r437,-9.261058807373047,TrustPhys,train-Constant
f2_r252,0.0547623485326767,TrustPhys,train-Constant
f5_r146,2.4377293586730957,TrustPhys,train-Constant
f2_r708,-6.717528820037842,TrustPhys,train-Constant
f2_r1366,1.1952747106552124,TrustPhys,train-Constant
f4_r1262,-4.453840255737305,TrustPhys,train-Constant
f5_r1033,-1.5781761407852173,TrustPhys,train-Constant
f2_r73,-1.39602530002594,TrustPhys,train-Constant
f4_r586,0.716064989566803,TrustPhys,train-Constant
f4_r753,-2.8423609733581543,TrustPhys,train-Constant
f5_r859,-5.616824150085449,TrustPhys,train-Constant
f5_r1022,-1.1353436708450317,TrustPhys,train-Constant
f2_r482,10.016721725463867,TrustPhys,train-Constant
f3_r957,-13.813783645629883,TrustPhys,train-Constant
f4_r1417,-8.626769065856934,TrustPhys,train-Constant
f2_r573,-1.8484818935394287,TrustPhys,train-Constant
f5_r669,-1.5367608070373535,TrustPhys,train-Constant
f3_r427,-0.908650815486908,TrustPhys,train-Constant
f2_r171,-2.626356363296509,TrustPhys,train-Constant
f4_r1337,-6.6190643310546875,TrustPhys,train-Constant
f5_r387,-1.03392493724823,TrustPhys,train-Constant
f3_r796,-4.336300849914551,TrustPhys,train-Constant
f3_r764,-5.208194255828857,TrustPhys,train-Constant
f2_r1076,-6.753921031951904,TrustPhys,train-Constant
f3_r1408,-4.193313121795654,TrustPhys,train-Constant
f2_r151,-7.012425422668457,TrustPhys,train-Constant
f4_r102,-4.764472961425781,TrustPhys,train-Constant
f2_r1392,-7.368201732635498,TrustPhys,train-Constant
f3_r769,6.035642623901367,TrustPhys,train-Constant
f4_r1674,-4.05801248550415,TrustPhys,train-Constant
f5_r1208,-0.8980935215950012,TrustPhys,train-Constant
f4_r1367,-1.73349130153656,TrustPhys,train-Constant
f2_r357,-1.0194014310836792,TrustPhys,train-Constant
f5_r775,-3.469970226287842,TrustPhys,train-Constant
f4_r816,-0.7130892276763916,TrustPhys,train-Constant
f2_r841,-8.111288070678711,TrustPhys,train-Constant
f5_r1589,-2.6041910648345947,TrustPhys,train-Constant
f2_r384,-1.0394492149353027,TrustPhys,train-Constant
f2_r1339,-0.5159047245979309,TrustPhys,train-Constant
f2_r234,-0.7981045842170715,TrustPhys,train-Constant
f4_r1582,5.800182342529297,TrustPhys,train-Constant
f3_r875,0.09452103823423386,TrustPhys,train-Constant
f5_r112,-2.379426956176758,TrustPhys,train-Constant
f4_r1366,-5.8232574462890625,TrustPhys,train-Constant
f5_r452,3.961780548095703,TrustPhys,train-Constant
f5_r494,-4.178735733032227,TrustPhys,train-Constant
f2_r1010,-0.6389883756637573,TrustPhys,train-Constant
f5_r1326,-2.6819190979003906,TrustPhys,train-Constant
f2_r385,-5.48682165145874,TrustPhys,train-Constant
f5_r1255,-4.130352973937988,TrustPhys,train-Constant
f5_r280,-2.9761431217193604,TrustPhys,train-Constant
f2_r1080,-0.8719857931137085,TrustPhys,train-Constant
f2_r1646,1.6555272340774536,TrustPhys,train-Constant
f3_r1046,4.830886363983154,TrustPhys,train-Constant
f2_r271,2.0854876041412354,TrustPhys,train-Constant
f5_r230,-2.495401382446289,TrustPhys,train-Constant
f5_r172,-0.010473556816577911,TrustPhys,train-Constant
f2_r1468,2.7077064514160156,TrustPhys,train-Constant
f5_r1562,1.3739627599716187,TrustPhys,train-Constant
f4_r1329,1.3141134977340698,TrustPhys,train-Constant
f2_r774,-1.3747811317443848,TrustPhys,train-Constant
f5_r368,0.5701593160629272,TrustPhys,train-Constant
f4_r767,-8.034799575805664,TrustPhys,train-Constant
f2_r141,1.6733201742172241,TrustPhys,train-Constant
f5_r156,-0.8120173811912537,TrustPhys,train-Constant
f5_r1114,0.8652836680412292,TrustPhys,train-Constant
f3_r515,-3.355745553970337,TrustPhys,train-Constant
f5_r278,-2.5925581455230713,TrustPhys,train-Constant
f3_r1023,3.123422145843506,TrustPhys,train-Constant
f2_r1042,-6.735682964324951,TrustPhys,train-Constant
f3_r1041,-0.3045872151851654,TrustPhys,train-Constant
f2_r1278,0.23155440390110016,TrustPhys,train-Constant
f3_r866,3.7365264892578125,TrustPhys,train-Constant
f4_r1628,-1.679752230644226,TrustPhys,train-Constant
f3_r1684,-2.7282683849334717,TrustPhys,train-Constant
f5_r471,-0.026899971067905426,TrustPhys,train-Constant
f3_r888,-4.456016540527344,TrustPhys,train-Constant
f2_r1509,8.372343063354492,TrustPhys,train-Constant
f5_r958,-0.4665330648422241,TrustPhys,train-Constant
f3_r383,0.3986731171607971,TrustPhys,train-Constant
f4_r212,-1.301936388015747,TrustPhys,train-Constant
f3_r1079,1.91107976436615,TrustPhys,train-Constant
f2_r1068,-5.701223373413086,TrustPhys,train-Constant
f3_r1586,-2.827561855316162,TrustPhys,train-Constant
f5_r31,-5.619464874267578,TrustPhys,train-Constant
f5_r420,0.37585461139678955,TrustPhys,train-Constant
f5_r29,-0.7736753821372986,TrustPhys,train-Constant
f3_r1690,-3.389038324356079,TrustPhys,train-Constant
f4_r1549,-6.8112030029296875,TrustPhys,train-Constant
f5_r201,2.4011423587799072,TrustPhys,train-Constant
f3_r1602,0.7919370532035828,TrustPhys,train-Constant
f2_r643,-6.676795959472656,TrustPhys,train-Constant
f3_r101,-5.096702575683594,TrustPhys,train-Constant
f4_r1602,8.582389831542969,TrustPhys,train-Constant
f4_r1120,-0.483084499835968,TrustPhys,train-Constant
f2_r1541,-6.81910514831543,TrustPhys,train-Constant
f3_r1003,3.1555323600769043,TrustPhys,train-Constant
f3_r369,-1.2718809843063354,TrustPhys,train-Constant
f3_r1666,10.922987937927246,TrustPhys,train-Constant
f3_r1235,-3.4903669357299805,TrustPhys,train-Constant
f5_r763,-11.703651428222656,TrustPhys,train-Constant
f3_r711,6.138007164001465,TrustPhys,train-Constant
f3_r1575,-2.2669248580932617,TrustPhys,train-Constant
f4_r1315,4.756666660308838,TrustPhys,train-Constant
f5_r1150,-2.430356025695801,TrustPhys,train-Constant
f3_r164,-0.733849287033081,TrustPhys,train-Constant
f4_r300,-8.481902122497559,TrustPhys,train-Constant
f4_r1597,-6.402438640594482,TrustPhys,train-Constant
f3_r246,-6.837920665740967,TrustPhys,train-Constant
f4_r1358,-0.33109644055366516,TrustPhys,train-Constant
f3_r1298,-3.33797287940979,TrustPhys,train-Constant
f2_r931,-2.1287527084350586,TrustPhys,train-Constant
f5_r1057,-7.884527683258057,TrustPhys,train-Constant
f2_r134,-0.52149897813797,TrustPhys,train-Constant
f3_r1283,-5.5212016105651855,TrustPhys,train-Constant
f5_r795,-3.705960512161255,TrustPhys,train-Constant
f3_r847,-3.5555708408355713,TrustPhys,train-Constant
f4_r131,7.136782169342041,TrustPhys,train-Constant
f4_r176,-8.977725982666016,TrustPhys,train-Constant
f4_r1249,-3.2748043537139893,TrustPhys,train-Constant
f4_r1522,-4.1752448081970215,TrustPhys,train-Constant
f2_r302,-3.5315394401550293,TrustPhys,train-Constant
f2_r386,-2.874025344848633,TrustPhys,train-Constant
f3_r905,2.106623411178589,TrustPhys,train-Constant
f5_r1167,9.345487594604492,TrustPhys,train-Constant
f3_r654,-0.30550670623779297,TrustPhys,train-Constant
f2_r665,-5.933667182922363,TrustPhys,train-Constant
f3_r1646,-7.253405570983887,TrustPhys,train-Constant
f3_r218,5.5999860763549805,TrustPhys,train-Constant
f5_r50,-1.6664364337921143,TrustPhys,train-Constant
f4_r1296,-2.793954372406006,TrustPhys,train-Constant
f4_r89,-1.3528324365615845,TrustPhys,train-Constant
f5_r118,2.143671751022339,TrustPhys,train-Constant
f2_r246,-6.630387306213379,TrustPhys,train-Constant
